date,count
2015-01-01,2700.0
2015-01-02,7379.0
2015-01-03,13593.0
2015-01-04,20874.0
2015-01-05,28745.0
2015-01-06,35687.0
2015-01-07,41354.0
2015-01-08,48056.0
2015-01-09,54637.0
2015-01-10,62760.0
2015-01-11,69422.0
2015-01-12,76642.0
2015-01-13,84215.0
2015-01-14,93115.0
2015-01-15,100718.0
2015-01-16,107877.0
2015-01-17,114472.0
2015-01-18,120235.0
2015-01-19,128929.0
2015-01-20,136985.0
2015-01-21,145029.0
2015-01-22,152915.0
2015-01-23,160458.0
2015-01-24,168764.0
2015-01-25,178663.0
2015-01-26,186984.0
2015-01-27,194445.0
2015-01-28,204113.0
2015-01-29,212321.0
2015-01-30,221184.0
2015-01-31,227884.0
2015-02-01,234721.0
2015-02-02,242305.0
2015-02-03,250574.0
2015-02-04,261463.0
2015-02-05,270968.0
2015-02-06,281411.0
2015-02-07,290357.0
2015-02-08,300186.0
2015-02-09,309079.0
2015-02-10,316215.0
2015-02-11,324248.0
2015-02-12,332144.0
2015-02-13,341669.0
2015-02-14,348609.0
2015-02-15,358924.0
2015-02-16,365642.0
2015-02-17,374052.0
2015-02-18,382313.0
2015-02-19,389344.0
2015-02-20,400648.0
2015-02-21,412951.0
2015-02-22,430392.0
2015-02-23,445420.0
2015-02-24,459564.0
2015-02-25,470809.0
2015-02-26,482218.0
2015-02-27,494378.0
2015-02-28,505259.0
2015-03-01,515212.0
2015-03-02,525307.0
2015-03-03,533982.0
2015-03-04,543820.0
2015-03-05,553725.0
2015-03-06,561982.0
2015-03-07,571311.0
2015-03-08,581517.0
2015-03-09,592400.0
2015-03-10,601472.0
2015-03-11,610921.0
2015-03-12,639731.0
2015-03-13,649510.0
2015-03-14,658455.0
2015-03-15,668299.0
2015-03-16,679403.0
2015-03-17,712267.0
2015-03-18,724390.0
2015-03-19,737294.0
2015-03-20,749003.0
2015-03-21,761252.0
2015-03-22,769879.0
2015-03-23,784667.0
2015-03-24,798102.0
2015-03-25,812185.0
2015-03-26,828276.0
2015-03-27,846270.0
2015-03-28,857498.0
2015-03-29,885237.0
2015-03-30,915627.0
2015-03-31,929718.0
2015-04-01,943753.0
2015-04-02,960488.0
2015-04-03,999432.0
2015-04-04,1020087.0
2015-04-05,1035843.0
2015-04-06,1058771.0
2015-04-07,1079626.0
2015-04-08,1099874.0
2015-04-09,1114357.0
2015-04-10,1150500.0
2015-04-11,1160967.0
2015-04-12,1171729.0
2015-04-13,1197555.0
2015-04-14,1226675.0
2015-04-15,1238499.0
2015-04-16,1252366.0
2015-04-17,1266176.0
2015-04-18,1286034.0
2015-04-19,1305109.0
2015-04-20,1319839.0
2015-04-21,1333591.0
2015-04-22,1353234.0
2015-04-23,1370192.0
2015-04-24,1396500.0
2015-04-25,1417543.0
2015-04-26,1431698.0
2015-04-27,1462610.0
2015-04-28,1484876.0
2015-04-29,1506078.0
2015-04-30,1519884.0
2015-05-01,1558040.0
2015-05-02,1576363.0
2015-05-03,1593067.0
2015-05-04,1629592.0
2015-05-05,1649048.0
2015-05-06,1667715.0
2015-05-07,1742286.0
2015-05-08,1764422.0
2015-05-09,1782908.0
2015-05-10,1800984.0
2015-05-11,1818335.0
2015-05-12,1915646.0
2015-05-13,1934879.0
2015-05-14,1954693.0
2015-05-15,1979927.0
2015-05-16,2014640.0
2015-05-17,2043145.0
2015-05-18,2067627.0
2015-05-19,2095551.0
2015-05-20,2115773.0
2015-05-21,2138789.0
2015-05-22,2161763.0
2015-05-23,2182423.0
2015-05-24,2198550.0
2015-05-25,2222532.0
2015-05-26,2249951.0
2015-05-27,2268689.0
2015-05-28,2314574.0
2015-05-29,2341308.0
2015-05-30,2359986.0
2015-05-31,2375569.0
2015-06-01,2396871.0
2015-06-02,2434934.0
2015-06-03,2484731.0
2015-06-04,2502198.0
2015-06-05,2576187.0
2015-06-06,2592151.0
2015-06-07,2606957.0
2015-06-08,2625555.0
2015-06-09,2691429.0
2015-06-10,2725199.0
2015-06-11,2745346.0
2015-06-12,2780029.0
2015-06-13,2811650.0
2015-06-14,2829172.0
2015-06-15,2864078.0
2015-06-16,2887755.0
2015-06-17,2911820.0
2015-06-18,2930409.0
2015-06-19,2949726.0
2015-06-20,2985430.0
2015-06-21,3006126.0
2015-06-22,3028884.0
2015-06-23,3114723.0
2015-06-24,3169350.0
2015-06-25,3193417.0
2015-06-26,3226236.0
2015-06-27,3253214.0
2015-06-28,3274470.0
2015-06-29,3299769.0
2015-06-30,3326068.0
2015-07-01,3346815.0
2015-07-02,3369995.0
2015-07-03,3408535.0
2015-07-04,3432540.0
2015-07-05,3453546.0
2015-07-06,3542809.0
2015-07-07,3570725.0
2015-07-08,3601666.0
2015-07-09,3629314.0
2015-07-10,3712258.0
2015-07-11,3731239.0
2015-07-12,3800380.0
2015-07-13,3825589.0
2015-07-14,3892142.0
2015-07-15,3917357.0
2015-07-16,4012196.0
2015-07-17,4040117.0
2015-07-18,4062135.0
2015-07-19,4082972.0
2015-07-20,4143940.0
2015-07-21,4174296.0
2015-07-22,4221300.0
2015-07-23,4310362.0
2015-07-24,4373704.0
2015-07-25,4398535.0
2015-07-26,4422960.0
2015-07-27,4491807.0
2015-07-28,4581174.0
2015-07-29,4677157.0
2015-07-30,4922658.0
2015-07-31,4961080.0
2015-08-01,5070333.0
2015-08-02,5095976.0
2015-08-03,5169328.0
2015-08-04,5286249.0
2015-08-05,5378474.0
2015-08-06,5449627.0
2015-08-07,5484718.0
2015-08-08,5512325.0
2015-08-09,5544233.0
2015-08-10,5586902.0
2015-08-11,5667879.0
2015-08-12,5706861.0
2015-08-13,5810103.0
2015-08-14,5888585.0
2015-08-15,5920000.0
2015-08-16,6059005.0
2015-08-17,6153893.0
2015-08-18,6255281.0
2015-08-19,6314961.0
2015-08-20,6365119.0
2015-08-21,6412530.0
2015-08-22,6443219.0
2015-08-23,6478747.0
2015-08-24,6589788.0
2015-08-25,6643677.0
2015-08-26,6695361.0
2015-08-27,6961271.0
2015-08-28,7009835.0
2015-08-29,7045894.0
2015-08-30,7078247.0
2015-08-31,7121025.0
2015-09-01,7176609.0
2015-09-02,7229799.0
2015-09-03,7282653.0
2015-09-04,7374568.0
2015-09-05,7407014.0
2015-09-06,7439467.0
2015-09-07,7479921.0
2015-09-08,7527606.0
2015-09-09,7608360.0
2015-09-10,7670611.0
2015-09-11,7717122.0
2015-09-12,7758451.0
2015-09-13,7801689.0
2015-09-14,7897475.0
2015-09-15,7949311.0
2015-09-16,8011392.0
2015-09-17,8418761.0
2015-09-18,8614774.0
2015-09-19,8695055.0
2015-09-20,8735299.0
2015-09-21,8788999.0
2015-09-22,8846902.0
2015-09-23,8893515.0
2015-09-24,8931908.0
2015-09-25,9092453.0
2015-09-26,9122771.0
2015-09-27,9155367.0
2015-09-28,9293715.0
2015-09-29,9364835.0
2015-09-30,9563733.0
2015-10-01,9602209.0
2015-10-02,9636855.0
2015-10-03,9672778.0
2015-10-04,9711388.0
2015-10-05,9749641.0
2015-10-06,9873652.0
2015-10-07,9923503.0
2015-10-08,9972507.0
2015-10-09,10023103.0
2015-10-10,10065044.0
2015-10-11,10109149.0
2015-10-12,10211974.0
2015-10-13,10315565.0
2015-10-14,10368157.0
2015-10-15,10458419.0
2015-10-16,10527819.0
2015-10-17,10568769.0
2015-10-18,10612527.0
2015-10-19,10749984.0
2015-10-20,10859668.0
2015-10-21,10924854.0
2015-10-22,10981568.0
2015-10-23,11038820.0
2015-10-24,11086469.0
2015-10-25,11145558.0
2015-10-26,11406964.0
2015-10-27,11517860.0
2015-10-28,11635461.0
2015-10-29,11703102.0
2015-10-30,11779628.0
2015-10-31,11828543.0
2015-11-01,11873574.0
2015-11-02,11982117.0
2015-11-03,12051791.0
2015-11-04,12159158.0
2015-11-05,12397923.0
2015-11-06,12451546.0
2015-11-07,12497491.0
2015-11-08,12549071.0
2015-11-09,12610652.0
2015-11-10,12741583.0
2015-11-11,12809032.0
2015-11-12,12931978.0
2015-11-13,12995017.0
2015-11-14,13048834.0
2015-11-15,13096973.0
2015-11-16,13280370.0
2015-11-17,13338330.0
2015-11-18,13430848.0
2015-11-19,13536985.0
2015-11-20,13732479.0
2015-11-21,13792647.0
2015-11-22,13837088.0
2015-11-23,13895050.0
2015-11-24,14017880.0
2015-11-25,14084254.0
2015-11-26,14137997.0
2015-11-27,14200717.0
2015-11-28,14251020.0
2015-11-29,14314264.0
2015-11-30,14483088.0
2015-12-01,14584455.0
2015-12-02,14648816.0
2015-12-03,14717194.0
2015-12-04,14787352.0
2015-12-05,14833184.0
2015-12-06,14886926.0
2015-12-07,14947418.0
2015-12-08,15073690.0
2015-12-09,15306707.0
2015-12-10,15853961.0
2015-12-11,16300853.0
2015-12-12,16370756.0
2015-12-13,16430309.0
2015-12-14,16500963.0
2015-12-15,16569695.0
2015-12-16,16644495.0
2015-12-17,16718446.0
2015-12-18,16782287.0
2015-12-19,16841159.0
2015-12-20,16900154.0
2015-12-21,16974378.0
2015-12-22,17151768.0
2015-12-23,17216917.0
2015-12-24,17287055.0
2015-12-25,17337165.0
2015-12-26,17383539.0
2015-12-27,17433590.0
2015-12-28,17499686.0
2015-12-29,17562339.0
2015-12-30,17637336.0
2015-12-31,17693626.0
2016-01-01,17746435.0
2016-01-02,17824424.0
2016-01-03,17905400.0
2016-01-04,18050436.0
2016-01-05,18132610.0
2016-01-06,18220713.0
2016-01-07,18394311.0
2016-01-08,18486148.0
2016-01-09,18579760.0
2016-01-10,18695064.0
2016-01-11,18797514.0
2016-01-12,19118755.0
2016-01-13,19413987.0
2016-01-14,19566597.0
2016-01-15,19729459.0
2016-01-16,19800560.0
2016-01-17,19957014.0
2016-01-18,20054051.0
2016-01-19,20146894.0
2016-01-20,20236125.0
2016-01-21,20323566.0
2016-01-22,20451228.0
2016-01-23,20560820.0
2016-01-24,20656745.0
2016-01-25,20754723.0
2016-01-26,20856079.0
2016-01-27,20954923.0
2016-01-28,21169811.0
2016-01-29,21431298.0
2016-01-30,21586382.0
2016-01-31,21660444.0
2016-02-01,21776302.0
2016-02-02,21879269.0
2016-02-03,21965774.0
2016-02-04,22152139.0
2016-02-05,22543061.0
2016-02-06,22624727.0
2016-02-07,22711022.0
2016-02-08,22808156.0
2016-02-09,22900256.0
2016-02-10,23009626.0
2016-02-11,23303142.0
2016-02-12,23515731.0
2016-02-13,23600870.0
2016-02-14,23681653.0
2016-02-15,23777147.0
2016-02-16,23967120.0
2016-02-17,24147771.0
2016-02-18,24279883.0
2016-02-19,24411000.0
2016-02-20,24489808.0
2016-02-21,24591405.0
2016-02-22,24775957.0
2016-02-23,25024308.0
2016-02-24,25194386.0
2016-02-25,25372969.0
2016-02-26,25552281.0
2016-02-27,25663306.0
2016-02-28,25768483.0
2016-02-29,25877959.0
2016-03-01,26011447.0
2016-03-02,26144312.0
2016-03-03,26441811.0
2016-03-04,26630736.0
2016-03-05,26736718.0
2016-03-06,26831694.0
2016-03-07,27043153.0
2016-03-08,27198741.0
2016-03-09,27444390.0
2016-03-10,27584587.0
2016-03-11,27711220.0
2016-03-12,27804616.0
2016-03-13,27914812.0
2016-03-14,28141842.0
2016-03-15,28596819.0
2016-03-16,28786122.0
2016-03-17,28991058.0
2016-03-18,29244555.0
2016-03-19,29459036.0
2016-03-20,29676834.0
2016-03-21,29914280.0
2016-03-22,30223760.0
2016-03-23,30401422.0
2016-03-24,30587773.0
2016-03-25,30921062.0
2016-03-26,31036554.0
2016-03-27,31145395.0
2016-03-28,31434511.0
2016-03-29,31662634.0
2016-03-30,31800940.0
2016-03-31,32122141.0
2016-04-01,32270205.0
2016-04-02,32537323.0
2016-04-03,32703539.0
2016-04-04,32924645.0
2016-04-05,33048815.0
2016-04-06,33314237.0
2016-04-07,33507783.0
2016-04-08,33673909.0
2016-04-09,33769725.0
2016-04-10,33872999.0
2016-04-11,34215156.0
2016-04-12,34393267.0
2016-04-13,34613637.0
2016-04-14,35009933.0
2016-04-15,35249903.0
2016-04-16,35423473.0
2016-04-17,35585011.0
2016-04-18,35761273.0
2016-04-19,35960530.0
2016-04-20,36434319.0
2016-04-21,36707829.0
2016-04-22,37008583.0
2016-04-23,37128716.0
2016-04-24,37257205.0
2016-04-25,37431261.0
2016-04-26,37586133.0
2016-04-27,37859045.0
2016-04-28,37989201.0
2016-04-29,38129195.0
2016-04-30,38220490.0
2016-05-01,38301189.0
2016-05-02,38422381.0
2016-05-03,38559512.0
2016-05-04,38705344.0
2016-05-05,38895780.0
2016-05-06,39151384.0
2016-05-07,39269192.0
2016-05-08,39364740.0
2016-05-09,39619811.0
2016-05-10,39792162.0
2016-05-11,39971705.0
2016-05-12,40129916.0
2016-05-13,40474705.0
2016-05-14,40582531.0
2016-05-15,40687512.0
2016-05-16,40810536.0
2016-05-17,41234343.0
2016-05-18,41604526.0
2016-05-19,41835554.0
2016-05-20,41960336.0
2016-05-21,42162118.0
2016-05-22,42314469.0
2016-05-23,42428894.0
2016-05-24,42682065.0
2016-05-25,42818943.0
2016-05-26,42951042.0
2016-05-27,43098405.0
2016-05-28,43198635.0
2016-05-29,43303301.0
2016-05-30,43424211.0
2016-05-31,43559257.0
2016-06-01,43814950.0
2016-06-02,43936975.0
2016-06-03,44345902.0
2016-06-04,44555727.0
2016-06-05,44769621.0
2016-06-06,45012498.0
2016-06-07,45263538.0
2016-06-08,45521023.0
2016-06-09,45719450.0
2016-06-10,46353304.0
2016-06-11,46440927.0
2016-06-12,46538241.0
2016-06-13,46673062.0
2016-06-14,46815617.0
2016-06-15,47066049.0
2016-06-16,47449612.0
2016-06-17,47575614.0
2016-06-18,47677456.0
2016-06-19,47806576.0
2016-06-20,47931310.0
2016-06-21,48065111.0
2016-06-22,48186585.0
2016-06-23,48402633.0
2016-06-24,48859635.0
2016-06-25,48957014.0
2016-06-26,49060204.0
2016-06-27,49577950.0
2016-06-28,49759598.0
2016-06-29,50280296.0
2016-06-30,50403833.0
2016-07-01,50788330.0
2016-07-02,50903322.0
2016-07-03,51007570.0
2016-07-04,51142530.0
2016-07-05,51493383.0
2016-07-06,51767625.0
2016-07-07,52316541.0
2016-07-08,52671330.0
2016-07-09,52900188.0
2016-07-10,53001899.0
2016-07-11,53289847.0
2016-07-12,53503014.0
2016-07-13,53874691.0
2016-07-14,54018828.0
2016-07-15,54375480.0
2016-07-16,54491236.0
2016-07-17,54607909.0
2016-07-18,54755871.0
2016-07-19,55158880.0
2016-07-20,55969614.0
2016-07-21,56337265.0
2016-07-22,56539573.0
2016-07-23,56630570.0
2016-07-24,56718723.0
2016-07-25,56854332.0
2016-07-26,57343551.0
2016-07-27,57743068.0
2016-07-28,57873458.0
2016-07-29,58280477.0
2016-07-30,58392177.0
2016-07-31,58747654.0
2016-08-01,59010562.0
2016-08-02,59303630.0
2016-08-03,59736510.0
2016-08-04,59872151.0
2016-08-05,60013117.0
2016-08-06,60139215.0
2016-08-07,60267602.0
2016-08-08,60418603.0
2016-08-09,60713601.0
2016-08-10,61296788.0
2016-08-11,61648418.0
2016-08-12,62081640.0
2016-08-13,62228661.0
2016-08-14,62357310.0
2016-08-15,62516443.0
2016-08-16,62899131.0
2016-08-17,63078309.0
2016-08-18,63281891.0
2016-08-19,63464535.0
2016-08-20,63593572.0
2016-08-21,63729457.0
2016-08-22,63889443.0
2016-08-23,64076167.0
2016-08-24,64249024.0
2016-08-25,64697300.0
2016-08-26,65118227.0
2016-08-27,65274968.0
2016-08-28,65419324.0
2016-08-29,65575683.0
2016-08-30,65724690.0
2016-08-31,65867889.0
2016-09-01,66031891.0
2016-09-02,66167381.0
2016-09-03,66287017.0
2016-09-04,66413883.0
2016-09-05,66555430.0
2016-09-06,66722166.0
2016-09-07,66874337.0
2016-09-08,67026206.0
2016-09-09,67339789.0
2016-09-10,67463244.0
2016-09-11,67620420.0
2016-09-12,67774184.0
2016-09-13,68120891.0
2016-09-14,68277742.0
2016-09-15,68442632.0
2016-09-16,68600531.0
2016-09-17,68886808.0
2016-09-18,69021433.0
2016-09-19,69249905.0
2016-09-20,69425436.0
2016-09-21,69606167.0
2016-09-22,69961145.0
2016-09-23,70331917.0
2016-09-24,70482678.0
2016-09-25,70634673.0
2016-09-26,70836125.0
2016-09-27,71161109.0
2016-09-28,71362778.0
2016-09-29,71741112.0
2016-09-30,72088342.0
2016-10-01,72278562.0
2016-10-02,72409082.0
2016-10-03,72693205.0
2016-10-04,73425012.0
2016-10-05,73625531.0
2016-10-06,73999564.0
2016-10-07,74223969.0
2016-10-08,74425911.0
2016-10-09,74592950.0
2016-10-10,74777137.0
2016-10-11,74972230.0
2016-10-12,75352916.0
2016-10-13,75727146.0
2016-10-14,75910379.0
2016-10-15,76075793.0
2016-10-16,76221318.0
2016-10-17,76752850.0
2016-10-18,76929672.0
2016-10-19,77288758.0
2016-10-20,77519043.0
2016-10-21,78301130.0
2016-10-22,78657163.0
2016-10-23,79087481.0
2016-10-24,79616681.0
2016-10-25,79870092.0
2016-10-26,80072230.0
2016-10-27,80293905.0
2016-10-28,80477840.0
2016-10-29,80640935.0
2016-10-30,80807143.0
2016-10-31,81041619.0
2016-11-01,81251330.0
2016-11-02,81458830.0
2016-11-03,81900305.0
2016-11-04,82145621.0
2016-11-05,82309966.0
2016-11-06,82468813.0
2016-11-07,83035663.0
2016-11-08,83458667.0
2016-11-09,83641629.0
2016-11-10,84176794.0
2016-11-11,84769172.0
2016-11-12,84999439.0
2016-11-13,85174746.0
2016-11-14,85440863.0
2016-11-15,85764146.0
2016-11-16,86237450.0
2016-11-17,86425246.0
2016-11-18,87174175.0
2016-11-19,87331018.0
2016-11-20,87504468.0
2016-11-21,87679894.0
2016-11-22,88189382.0
2016-11-23,88598167.0
2016-11-24,88946391.0
2016-11-25,89396343.0
2016-11-26,89548730.0
2016-11-27,89669513.0
2016-11-28,90093590.0
2016-11-29,90225910.0
2016-11-30,90407919.0
2016-12-01,90570382.0
2016-12-02,90718857.0
2016-12-03,90849385.0
2016-12-04,90986950.0
2016-12-05,91135643.0
2016-12-06,91277947.0
2016-12-07,91447920.0
2016-12-08,91634977.0
2016-12-09,91791419.0
2016-12-10,91953574.0
2016-12-11,92081175.0
2016-12-12,92264116.0
2016-12-13,92423200.0
2016-12-14,92609846.0
2016-12-15,93057939.0
2016-12-16,93447843.0
2016-12-17,93575316.0
2016-12-18,93688556.0
2016-12-19,93852779.0
2016-12-20,94030062.0
2016-12-21,94220768.0
2016-12-22,94640316.0
2016-12-23,95048915.0
2016-12-24,95176248.0
2016-12-25,95290113.0
2016-12-26,95421972.0
2016-12-27,95587627.0
2016-12-28,95776967.0
2016-12-29,95944970.0
2016-12-30,96554940.0
2016-12-31,96698598.0
2017-01-01,96880229.0
2017-01-02,97095330.0
2017-01-03,97303524.0
2017-01-04,97944309.0
2017-01-05,98554762.0
2017-01-06,98930318.0
2017-01-07,99530636.0
2017-01-08,99767316.0
2017-01-09,100080578.0
2017-01-10,100842281.0
2017-01-11,101118949.0
2017-01-12,101419024.0
2017-01-13,101897585.0
2017-01-14,102087739.0
2017-01-15,102268562.0
2017-01-16,102514486.0
2017-01-17,102739202.0
2017-01-18,103036395.0
2017-01-19,103307973.0
2017-01-20,103797275.0
2017-01-21,104200112.0
2017-01-22,104360804.0
2017-01-23,104588503.0
2017-01-24,105089353.0
2017-01-25,105917992.0
2017-01-26,106386438.0
2017-01-27,107325079.0
2017-01-28,107481479.0
2017-01-29,107639422.0
2017-01-30,108154364.0
2017-01-31,108422466.0
2017-02-01,109069885.0
2017-02-02,109778664.0
2017-02-03,110079289.0
2017-02-04,110311488.0
2017-02-05,110488441.0
2017-02-06,110722529.0
2017-02-07,111389716.0
2017-02-08,111689630.0
2017-02-09,111968406.0
2017-02-10,112243381.0
2017-02-11,112433164.0
2017-02-12,112611165.0
2017-02-13,112866513.0
2017-02-14,113152350.0
2017-02-15,113506805.0
2017-02-16,113804644.0
2017-02-17,114637741.0
2017-02-18,114980320.0
2017-02-19,115452519.0
2017-02-20,116251556.0
2017-02-21,116910198.0
2017-02-22,117592569.0
2017-02-23,117983542.0
2017-02-24,118296649.0
2017-02-25,118563210.0
2017-02-26,118853712.0
2017-02-27,119234110.0
2017-02-28,119839563.0
2017-03-01,120145735.0
2017-03-02,121333021.0
2017-03-03,122174636.0
2017-03-04,122695219.0
2017-03-05,122904351.0
2017-03-06,123251048.0
2017-03-07,124777482.0
2017-03-08,125680899.0
2017-03-09,126306322.0
2017-03-10,126639955.0
2017-03-11,127952214.0
2017-03-12,128173460.0
2017-03-13,128483597.0
2017-03-14,128923094.0
2017-03-15,129229173.0
2017-03-16,129536081.0
2017-03-17,129888950.0
2017-03-18,130138148.0
2017-03-19,130403354.0
2017-03-20,130765646.0
2017-03-21,131149781.0
2017-03-22,131560005.0
2017-03-23,131960248.0
2017-03-24,132301411.0
2017-03-25,132597358.0
2017-03-26,132882571.0
2017-03-27,133270404.0
2017-03-28,133664758.0
2017-03-29,134036895.0
2017-03-30,134707666.0
2017-03-31,135059173.0
2017-04-01,135365502.0
2017-04-02,135663211.0
2017-04-03,136011409.0
2017-04-04,136361623.0
2017-04-05,136754048.0
2017-04-06,137144942.0
2017-04-07,137480323.0
2017-04-08,137836274.0
2017-04-09,138132366.0
2017-04-10,138496673.0
2017-04-11,138873376.0
2017-04-12,139286599.0
2017-04-13,139633442.0
2017-04-14,140272913.0
2017-04-15,140953818.0
2017-04-16,141242509.0
2017-04-17,141509997.0
2017-04-18,141875384.0
2017-04-19,142267716.0
2017-04-20,142621432.0
2017-04-21,143024176.0
2017-04-22,143291718.0
2017-04-23,143528412.0
2017-04-24,144204628.0
2017-04-25,144594476.0
2017-04-26,144991852.0
2017-04-27,145424996.0
2017-04-28,145812947.0
2017-04-29,146090865.0
2017-04-30,146425055.0
2017-05-01,146720874.0
2017-05-02,147108668.0
2017-05-03,147509143.0
2017-05-04,147884764.0
2017-05-05,148234310.0
2017-05-06,148483057.0
2017-05-07,148754978.0
2017-05-08,149109307.0
2017-05-09,149496662.0
2017-05-10,149900884.0
2017-05-11,150349301.0
2017-05-12,150722193.0
2017-05-13,151005487.0
2017-05-14,151287026.0
2017-05-15,151655544.0
2017-05-16,152039076.0
2017-05-17,152525352.0
2017-05-18,153257906.0
2017-05-19,153698991.0
2017-05-20,154030308.0
2017-05-21,154319737.0
2017-05-22,154701556.0
2017-05-23,155379282.0
2017-05-24,155754188.0
2017-05-25,157643429.0
2017-05-26,158047207.0
2017-05-27,158373753.0
2017-05-28,159291213.0
2017-05-29,159650487.0
2017-05-30,160012745.0
2017-05-31,160412174.0
2017-06-01,160837669.0
2017-06-02,161229396.0
2017-06-03,161547121.0
2017-06-04,161859549.0
2017-06-05,162224260.0
2017-06-06,162893406.0
2017-06-07,163337043.0
2017-06-08,163933170.0
2017-06-09,164695001.0
2017-06-10,165186200.0
2017-06-11,165481976.0
2017-06-12,166018045.0
2017-06-13,166451307.0
2017-06-14,166937977.0
2017-06-15,167864995.0
2017-06-16,168353059.0
2017-06-17,168731864.0
2017-06-18,169074324.0
2017-06-19,169535021.0
2017-06-20,170016364.0
2017-06-21,170466699.0
2017-06-22,171328034.0
2017-06-23,171994817.0
2017-06-24,172452473.0
2017-06-25,172787662.0
2017-06-26,173179540.0
2017-06-27,174022556.0
2017-06-28,174849168.0
2017-06-29,175286360.0
2017-06-30,175685634.0
2017-07-01,176043063.0
2017-07-02,176329779.0
