date,count
2017-07-03,176734036.0
2017-07-04,177203639.0
2017-07-05,177604087.0
2017-07-06,178057455.0
2017-07-07,178866827.0
2017-07-08,179203960.0
2017-07-09,179518342.0
2017-07-10,179928006.0
2017-07-11,180858645.0
2017-07-12,181717442.0
2017-07-13,182244830.0
2017-07-14,182685974.0
2017-07-15,183001925.0
2017-07-16,183691244.0
2017-07-17,184115573.0
2017-07-18,184641139.0
2017-07-19,185145162.0
2017-07-20,185600265.0
2017-07-21,186192999.0
2017-07-22,186935289.0
2017-07-23,187252454.0
2017-07-24,187783690.0
2017-07-25,188403004.0
2017-07-26,188949873.0
2017-07-27,189474157.0
2017-07-28,189913451.0
2017-07-29,190219988.0
2017-07-30,190995417.0
2017-07-31,191428662.0
2017-08-01,191940700.0
2017-08-02,192439167.0
2017-08-03,192935755.0
2017-08-04,193490563.0
2017-08-05,193881530.0
2017-08-06,194184887.0
2017-08-07,194677537.0
2017-08-08,195209244.0
2017-08-09,195755285.0
2017-08-10,196246431.0
2017-08-11,196732932.0
2017-08-12,197098936.0
2017-08-13,197884542.0
2017-08-14,198291164.0
2017-08-15,198672041.0
2017-08-16,199118632.0
2017-08-17,199575958.0
2017-08-18,200015782.0
2017-08-19,200416972.0
2017-08-20,200734211.0
2017-08-21,201180176.0
2017-08-22,201732573.0
2017-08-23,202183277.0
2017-08-24,202645488.0
2017-08-25,203100398.0
2017-08-26,203409376.0
2017-08-27,204409735.0
2017-08-28,204872857.0
2017-08-29,205458126.0
2017-08-30,206490983.0
2017-08-31,207555747.0
2017-09-01,208133443.0
2017-09-02,208754191.0
2017-09-03,209353103.0
2017-09-04,209843585.0
2017-09-05,210470059.0
2017-09-06,211016470.0
2017-09-07,211555752.0
2017-09-08,211995030.0
2017-09-09,212344924.0
2017-09-10,212744945.0
2017-09-11,213257045.0
2017-09-12,213741301.0
2017-09-13,214288712.0
2017-09-14,214927595.0
2017-09-15,215429645.0
2017-09-16,215841502.0
2017-09-17,216254749.0
2017-09-18,216839538.0
2017-09-19,217344071.0
2017-09-20,217939296.0
2017-09-21,218565786.0
2017-09-22,219227410.0
2017-09-23,219612944.0
2017-09-24,219973192.0
2017-09-25,220475828.0
2017-09-26,220958328.0
2017-09-27,221516221.0
2017-09-28,222043811.0
2017-09-29,222552715.0
2017-09-30,222964077.0
2017-10-01,223326904.0
2017-10-02,223876467.0
2017-10-03,224445552.0
2017-10-04,225015976.0
2017-10-05,225615806.0
2017-10-06,226204333.0
2017-10-07,226652575.0
2017-10-08,227109315.0
2017-10-09,227698639.0
2017-10-10,228312274.0
2017-10-11,229036757.0
2017-10-12,229752683.0
2017-10-13,230890487.0
2017-10-14,231885509.0
2017-10-15,232403121.0
2017-10-16,233006287.0
2017-10-17,233662875.0
2017-10-18,234278561.0
2017-10-19,234911268.0
2017-10-20,235567447.0
2017-10-21,236713319.0
2017-10-22,237248337.0
2017-10-23,237986527.0
2017-10-24,239126251.0
2017-10-25,239814975.0
2017-10-26,240591034.0
2017-10-27,241155112.0
2017-10-28,241607690.0
2017-10-29,242057133.0
2017-10-30,242646223.0
2017-10-31,243272467.0
2017-11-01,243818158.0
2017-11-02,244403372.0
2017-11-03,245129966.0
2017-11-04,245646490.0
2017-11-05,246069709.0
2017-11-06,246688847.0
2017-11-07,247419762.0
2017-11-08,248075461.0
2017-11-09,248722546.0
2017-11-10,249305465.0
2017-11-11,249739374.0
2017-11-12,250170841.0
2017-11-13,251275202.0
2017-11-14,251860270.0
2017-11-15,252482470.0
2017-11-16,253071370.0
2017-11-17,253626255.0
2017-11-18,254596694.0
2017-11-19,255101936.0
2017-11-20,255700655.0
2017-11-21,256396052.0
2017-11-22,257042790.0
2017-11-23,257624351.0
2017-11-24,258187366.0
2017-11-25,258651308.0
2017-11-26,259115735.0
2017-11-27,259818219.0
2017-11-28,260502325.0
2017-11-29,261343893.0
2017-11-30,261996637.0
2017-12-01,262601266.0
2017-12-02,263096437.0
2017-12-03,264118667.0
2017-12-04,264718973.0
2017-12-05,265406427.0
2017-12-06,266107614.0
2017-12-07,266751809.0
2017-12-08,267379608.0
2017-12-09,267772934.0
2017-12-10,268190355.0
2017-12-11,268774716.0
2017-12-12,269433790.0
2017-12-13,270071304.0
2017-12-14,270738682.0
2017-12-15,271374242.0
2017-12-16,271834604.0
2017-12-17,272247783.0
2017-12-18,272942926.0
2017-12-19,273734270.0
2017-12-20,274358786.0
2017-12-21,275021403.0
2017-12-22,275651185.0
2017-12-23,276080774.0
2017-12-24,276470013.0
2017-12-25,276950919.0
2017-12-26,277525244.0
2017-12-27,278071203.0
2017-12-28,278683407.0
2017-12-29,279226006.0
2017-12-30,279600521.0
2017-12-31,280006087.0
2018-01-01,280353570.0
2018-01-02,280937430.0
2018-01-03,281608505.0
2018-01-04,282286410.0
2018-01-05,283044791.0
2018-01-06,283583013.0
2018-01-07,284120044.0
2018-01-08,284852774.0
2018-01-09,285608447.0
2018-01-10,286349685.0
2018-01-11,287116082.0
2018-01-12,287825612.0
2018-01-13,288339984.0
2018-01-14,288818222.0
2018-01-15,289530669.0
2018-01-16,290162387.0
2018-01-17,290860087.0
2018-01-18,291581442.0
2018-01-19,292219482.0
2018-01-20,292746478.0
2018-01-21,293238789.0
2018-01-22,293907070.0
2018-01-23,294690110.0
2018-01-24,295498399.0
2018-01-25,296399892.0
2018-01-26,297222018.0
2018-01-27,297807496.0
2018-01-28,298392713.0
2018-01-29,299267451.0
2018-01-30,300128066.0
2018-01-31,301137685.0
2018-02-01,302015757.0
2018-02-02,302808641.0
2018-02-03,303360763.0
2018-02-04,303884190.0
2018-02-05,304641896.0
2018-02-06,305365686.0
2018-02-07,306190757.0
2018-02-08,306967633.0
2018-02-09,307736197.0
2018-02-10,308311498.0
2018-02-11,308843628.0
2018-02-12,309657043.0
2018-02-13,310538611.0
2018-02-14,311427545.0
2018-02-15,312299025.0
2018-02-16,313193468.0
2018-02-17,313780752.0
2018-02-18,314334453.0
2018-02-19,315068048.0
2018-02-20,315919277.0
2018-02-21,316693258.0
2018-02-22,317490800.0
2018-02-23,318313204.0
2018-02-24,318887682.0
2018-02-25,319473375.0
2018-02-26,320244757.0
2018-02-27,321091250.0
2018-02-28,321986166.0
2018-03-01,322880529.0
2018-03-02,323690136.0
2018-03-03,324314321.0
2018-03-04,324899454.0
2018-03-05,325780684.0
2018-03-06,326747169.0
2018-03-07,327798058.0
2018-03-08,328668005.0
2018-03-09,329557809.0
2018-03-10,330206432.0
2018-03-11,330775002.0
2018-03-12,331648880.0
2018-03-13,332659522.0
2018-03-14,333653705.0
2018-03-15,334572036.0
2018-03-16,335468437.0
2018-03-17,336066458.0
2018-03-18,336613216.0
2018-03-19,337487143.0
2018-03-20,338447885.0
2018-03-21,339293915.0
2018-03-22,340182380.0
2018-03-23,341061616.0
2018-03-24,341682921.0
2018-03-25,342253161.0
2018-03-26,343041550.0
2018-03-27,343951294.0
2018-03-28,344827792.0
2018-03-29,345763609.0
2018-03-30,346606697.0
2018-03-31,347220722.0
2018-04-01,347756690.0
2018-04-02,348531614.0
2018-04-03,349460620.0
2018-04-04,350387040.0
2018-04-05,351408270.0
2018-04-06,352259480.0
2018-04-07,352888865.0
2018-04-08,353605902.0
2018-04-09,354501662.0
2018-04-10,355554998.0
2018-04-11,356593476.0
2018-04-12,357555845.0
2018-04-13,358509487.0
2018-04-14,359187446.0
2018-04-15,359924408.0
2018-04-16,360941913.0
2018-04-17,361969215.0
2018-04-18,362988296.0
2018-04-19,363926592.0
2018-04-20,364920938.0
2018-04-21,365518321.0
2018-04-22,366120934.0
2018-04-23,367095608.0
2018-04-24,368151410.0
2018-04-25,369209300.0
2018-04-26,370199238.0
2018-04-27,371221900.0
2018-04-28,371885632.0
2018-04-29,372536488.0
2018-04-30,373471347.0
2018-05-01,374463409.0
2018-05-02,375620099.0
2018-05-03,376708441.0
2018-05-04,377877679.0
2018-05-05,378539322.0
2018-05-06,379135856.0
2018-05-07,380248335.0
2018-05-08,381262751.0
2018-05-09,382427484.0
2018-05-10,383597461.0
2018-05-11,384699187.0
2018-05-12,385527169.0
2018-05-13,386235554.0
2018-05-14,387402383.0
2018-05-15,388603926.0
2018-05-16,389843661.0
2018-05-17,391037335.0
2018-05-18,392172604.0
2018-05-19,392899953.0
2018-05-20,393570429.0
2018-05-21,394687038.0
2018-05-22,395863340.0
2018-05-23,397051747.0
2018-05-24,398210148.0
2018-05-25,399277294.0
2018-05-26,400066609.0
2018-05-27,400852671.0
2018-05-28,401888050.0
2018-05-29,403263725.0
2018-05-30,404709342.0
2018-05-31,405893044.0
2018-06-01,407033398.0
2018-06-02,407724678.0
2018-06-03,408442701.0
2018-06-04,409641742.0
2018-06-05,410956385.0
2018-06-06,412198200.0
2018-06-07,413468641.0
2018-06-08,414676340.0
2018-06-09,415337358.0
2018-06-10,416044744.0
2018-06-11,417101196.0
2018-06-12,418543186.0
2018-06-13,419591860.0
2018-06-14,420674086.0
2018-06-15,421896565.0
2018-06-16,422564762.0
2018-06-17,423180980.0
2018-06-18,424299400.0
2018-06-19,425527036.0
2018-06-20,426736329.0
2018-06-21,427968354.0
2018-06-22,429119858.0
2018-06-23,429876860.0
2018-06-24,430471843.0
2018-06-25,432033475.0
2018-06-26,433471849.0
2018-06-27,434730520.0
2018-06-28,436034106.0
2018-06-29,437352135.0
2018-06-30,438304347.0
2018-07-01,439009556.0
2018-07-02,440229233.0
2018-07-03,441379886.0
2018-07-04,442484567.0
2018-07-05,443741505.0
2018-07-06,444947149.0
2018-07-07,445686497.0
2018-07-08,446296347.0
2018-07-09,447482505.0
2018-07-10,448829787.0
2018-07-11,450261456.0
2018-07-12,451571603.0
2018-07-13,452816099.0
2018-07-14,453605097.0
2018-07-15,454316095.0
2018-07-16,455696526.0
2018-07-17,457104296.0
2018-07-18,458528137.0
2018-07-19,459908872.0
2018-07-20,461239994.0
2018-07-21,462009625.0
2018-07-22,462820304.0
2018-07-23,464057339.0
2018-07-24,465302831.0
2018-07-25,466464101.0
2018-07-26,467569091.0
2018-07-27,469035806.0
2018-07-28,469850274.0
2018-07-29,470575975.0
2018-07-30,471913083.0
2018-07-31,473333042.0
2018-08-01,474737052.0
2018-08-02,476138614.0
2018-08-03,477555176.0
2018-08-04,478805491.0
2018-08-05,479689849.0
2018-08-06,481024921.0
2018-08-07,482403618.0
2018-08-08,483746544.0
2018-08-09,485397929.0
2018-08-10,486984294.0
2018-08-11,487690027.0
2018-08-12,488367143.0
2018-08-13,489703508.0
2018-08-14,491040761.0
2018-08-15,492289399.0
2018-08-16,493576537.0
2018-08-17,494745111.0
2018-08-18,495452365.0
2018-08-19,496203737.0
2018-08-20,497407433.0
2018-08-21,498729497.0
2018-08-22,500089558.0
2018-08-23,501358056.0
2018-08-24,502640588.0
2018-08-25,503493452.0
2018-08-26,504253347.0
2018-08-27,505687915.0
2018-08-28,507151351.0
2018-08-29,508517362.0
2018-08-30,509907211.0
2018-08-31,511258550.0
2018-09-01,512246690.0
2018-09-02,512997241.0
2018-09-03,514178444.0
2018-09-04,515615707.0
2018-09-05,517065372.0
2018-09-06,518560629.0
2018-09-07,520029442.0
2018-09-08,520850129.0
2018-09-09,521842623.0
2018-09-10,523385680.0
2018-09-11,524944804.0
2018-09-12,526417239.0
2018-09-13,527929789.0
2018-09-14,529469364.0
2018-09-15,530466708.0
2018-09-16,531226008.0
2018-09-17,532775823.0
2018-09-18,534371882.0
2018-09-19,536018713.0
2018-09-20,537519429.0
2018-09-21,538948918.0
2018-09-22,539821673.0
2018-09-23,540714834.0
2018-09-24,542079752.0
2018-09-25,543555676.0
2018-09-26,545283855.0
2018-09-27,546826654.0
2018-09-28,548386511.0
2018-09-29,549378382.0
2018-09-30,550345467.0
2018-10-01,551921099.0
2018-10-02,553617294.0
2018-10-03,555280686.0
2018-10-04,556935544.0
2018-10-05,558584517.0
2018-10-06,559534162.0
2018-10-07,560490903.0
2018-10-08,562032533.0
2018-10-09,563687570.0
2018-10-10,565262997.0
2018-10-11,566897646.0
2018-10-12,568507808.0
2018-10-13,569469778.0
2018-10-14,570461433.0
2018-10-15,572247373.0
2018-10-16,574833520.0
2018-10-17,576669053.0
2018-10-18,578402657.0
2018-10-19,579938762.0
2018-10-20,580865755.0
2018-10-21,581750388.0
2018-10-22,583069035.0
2018-10-23,584704563.0
2018-10-24,586464877.0
2018-10-25,588295760.0
2018-10-26,590196939.0
2018-10-27,591327853.0
2018-10-28,592411066.0
2018-10-29,594242463.0
2018-10-30,596042739.0
2018-10-31,597870733.0
2018-11-01,599779670.0
2018-11-02,601838813.0
2018-11-03,603116070.0
2018-11-04,604172069.0
2018-11-05,605912579.0
2018-11-06,607762222.0
2018-11-07,609731468.0
2018-11-08,611550131.0
2018-11-09,613447841.0
2018-11-10,614583172.0
2018-11-11,615705691.0
2018-11-12,617536909.0
2018-11-13,619506372.0
2018-11-14,621646046.0
2018-11-15,623891930.0
2018-11-16,625696051.0
2018-11-17,626825331.0
2018-11-18,627908717.0
2018-11-19,629653987.0
2018-11-20,631497574.0
2018-11-21,633424792.0
2018-11-22,635232012.0
2018-11-23,636625750.0
2018-11-24,637603460.0
2018-11-25,638603305.0
2018-11-26,640523474.0
2018-11-27,642490607.0
2018-11-28,644293629.0
2018-11-29,646548181.0
2018-11-30,648451336.0
2018-12-01,649745055.0
2018-12-02,650978806.0
2018-12-03,652911335.0
2018-12-04,655197382.0
2018-12-05,657176665.0
2018-12-06,659185209.0
2018-12-07,661438240.0
2018-12-08,662718852.0
2018-12-09,664043964.0
2018-12-10,666268993.0
2018-12-11,668632067.0
2018-12-12,670993937.0
2018-12-13,673214479.0
2018-12-14,675351366.0
2018-12-15,676636939.0
2018-12-16,677662711.0
2018-12-17,679853752.0
2018-12-18,682117887.0
2018-12-19,684244160.0
2018-12-20,686129512.0
2018-12-21,688026312.0
2018-12-22,689254858.0
2018-12-23,690700249.0
2018-12-24,692354810.0
2018-12-25,693338970.0
2018-12-26,694574115.0
2018-12-27,696123027.0
2018-12-28,697807618.0
2018-12-29,699037673.0
2018-12-30,700161495.0
2018-12-31,701454890.0
2019-01-01,702528966.0
2019-01-02,704290682.0
2019-01-03,706362507.0
2019-01-04,708431129.0
2019-01-05,709834251.0
2019-01-06,711060627.0
2019-01-07,713153423.0
2019-01-08,715387455.0
2019-01-09,717721374.0
2019-01-10,719632822.0
2019-01-11,721744674.0
2019-01-12,723291243.0
2019-01-13,724639394.0
2019-01-14,726883123.0
2019-01-15,729415821.0
2019-01-16,731866145.0
2019-01-17,734157856.0
2019-01-18,736460650.0
2019-01-19,737980785.0
2019-01-20,739298057.0
2019-01-21,741619965.0
2019-01-22,744040481.0
2019-01-23,746570817.0
2019-01-24,748945031.0
2019-01-25,751121289.0
2019-01-26,752536573.0
2019-01-27,753897741.0
2019-01-28,756219103.0
2019-01-29,758555748.0
2019-01-30,760794843.0
2019-01-31,763167466.0
2019-02-01,765524447.0
2019-02-02,766896797.0
2019-02-03,768347301.0
2019-02-04,770754144.0
2019-02-05,773261057.0
2019-02-06,775671062.0
2019-02-07,778262207.0
2019-02-08,780744488.0
2019-02-09,782273695.0
2019-02-10,783711711.0
2019-02-11,786511891.0
2019-02-12,789415563.0
2019-02-13,792128339.0
2019-02-14,794736519.0
2019-02-15,797469006.0
2019-02-16,798914293.0
2019-02-17,800184445.0
2019-02-18,802615008.0
2019-02-19,805547140.0
2019-02-20,808213961.0
2019-02-21,810910469.0
2019-02-22,813496308.0
2019-02-23,814922158.0
2019-02-24,816444565.0
2019-02-25,819247993.0
2019-02-26,822202909.0
2019-02-27,825135990.0
2019-02-28,827887422.0
2019-03-01,831014011.0
2019-03-02,832612213.0
2019-03-03,834221376.0
2019-03-04,837264271.0
2019-03-05,840331731.0
2019-03-06,843107022.0
2019-03-07,845949031.0
2019-03-08,848647521.0
2019-03-09,850198380.0
2019-03-10,851816809.0
2019-03-11,854813720.0
2019-03-12,858024530.0
2019-03-13,861083152.0
2019-03-14,863898594.0
2019-03-15,866730437.0
2019-03-16,868233548.0
2019-03-17,869631802.0
2019-03-18,872584133.0
2019-03-19,875830713.0
2019-03-20,878704759.0
2019-03-21,881647820.0
2019-03-22,884205793.0
2019-03-23,885539048.0
2019-03-24,886904721.0
2019-03-25,889547683.0
2019-03-26,893295527.0
2019-03-27,896123845.0
2019-03-28,899005010.0
2019-03-29,901567255.0
2019-03-30,902905265.0
2019-03-31,904388937.0
2019-04-01,907198324.0
2019-04-02,910203383.0
2019-04-03,913674732.0
2019-04-04,917445636.0
2019-04-05,920372502.0
2019-04-06,921993776.0
2019-04-07,923664288.0
2019-04-08,926804790.0
2019-04-09,930987907.0
2019-04-10,934366337.0
2019-04-11,938017795.0
2019-04-12,941056931.0
2019-04-13,942738545.0
2019-04-14,944281259.0
2019-04-15,947516675.0
2019-04-16,950910602.0
2019-04-17,954276025.0
2019-04-18,957205837.0
2019-04-19,959555419.0
2019-04-20,961227923.0
2019-04-21,962478448.0
2019-04-22,965954551.0
2019-04-23,970179241.0
2019-04-24,973441665.0
2019-04-25,976670508.0
2019-04-26,979352810.0
2019-04-27,980868588.0
2019-04-28,982467399.0
2019-04-29,985293009.0
2019-04-30,988288943.0
2019-05-01,991900317.0
2019-05-02,995426525.0
2019-05-03,998655344.0
2019-05-04,1000212354.0
2019-05-05,1001710935.0
2019-05-06,1004596779.0
2019-05-07,1007703174.0
2019-05-08,1010592889.0
2019-05-09,1014099121.0
2019-05-10,1017173124.0
2019-05-11,1018730570.0
2019-05-12,1020148073.0
2019-05-13,1023194905.0
2019-05-14,1027397980.0
2019-05-15,1032154284.0
2019-05-16,1035499784.0
2019-05-17,1038867765.0
2019-05-18,1040461368.0
2019-05-19,1042036940.0
2019-05-20,1046112807.0
2019-05-21,1049764020.0
2019-05-22,1053667523.0
2019-05-23,1058316406.0
2019-05-24,1061563992.0
2019-05-25,1063666929.0
2019-05-26,1065560859.0
2019-05-27,1069643098.0
2019-05-28,1073433761.0
2019-05-29,1078682936.0
2019-05-30,1082312643.0
2019-05-31,1086268429.0
2019-06-01,1088050821.0
2019-06-02,1089929302.0
2019-06-03,1095094957.0
2019-06-04,1099558165.0
2019-06-05,1103268061.0
2019-06-06,1107388050.0
2019-06-07,1111095410.0
2019-06-08,1113095215.0
2019-06-09,1114933630.0
2019-06-10,1119156380.0
2019-06-11,1123667420.0
2019-06-12,1127453938.0
2019-06-13,1134150409.0
2019-06-14,1138514142.0
2019-06-15,1140357615.0
2019-06-16,1142234611.0
2019-06-17,1146768146.0
2019-06-18,1151261458.0
2019-06-19,1155186367.0
2019-06-20,1158924898.0
2019-06-21,1162956394.0
2019-06-22,1165083695.0
2019-06-23,1167107616.0
2019-06-24,1170924063.0
2019-06-25,1175204115.0
2019-06-26,1179307021.0
2019-06-27,1184154017.0
2019-06-28,1187717038.0
2019-06-29,1189464206.0
2019-06-30,1191166607.0
2019-07-01,1195111292.0
2019-07-02,1199253105.0
2019-07-03,1202936209.0
2019-07-04,1205919724.0
2019-07-05,1208957891.0
2019-07-06,1211364952.0
2019-07-07,1213038696.0
2019-07-08,1216637112.0
2019-07-09,1220570113.0
2019-07-10,1224288925.0
2019-07-11,1228109146.0
2019-07-12,1231999818.0
2019-07-13,1233605426.0
2019-07-14,1235412004.0
2019-07-15,1238948090.0
2019-07-16,1242776642.0
2019-07-17,1246786872.0
2019-07-18,1250723274.0
2019-07-19,1254381636.0
2019-07-20,1256101946.0
2019-07-21,1257811236.0
2019-07-22,1261796461.0
2019-07-23,1265664922.0
2019-07-24,1269886474.0
2019-07-25,1273819218.0
2019-07-26,1277496468.0
2019-07-27,1279392095.0
2019-07-28,1281238673.0
2019-07-29,1285492747.0
2019-07-30,1289754268.0
2019-07-31,1293916393.0
2019-08-01,1298095267.0
2019-08-02,1301867645.0
2019-08-03,1303801678.0
2019-08-04,1305454071.0
2019-08-05,1309754353.0
2019-08-06,1313970529.0
2019-08-07,1318496793.0
2019-08-08,1322913163.0
2019-08-09,1327248596.0
2019-08-10,1329221436.0
2019-08-11,1331182002.0
2019-08-12,1335434592.0
2019-08-13,1340044191.0
2019-08-14,1345042194.0
2019-08-15,1349429579.0
2019-08-16,1353687740.0
2019-08-17,1355690894.0
2019-08-18,1357697567.0
2019-08-19,1361986087.0
2019-08-20,1366633910.0
2019-08-21,1371251787.0
2019-08-22,1375328007.0
2019-08-23,1379206935.0
2019-08-24,1381614201.0
2019-08-25,1383688382.0
2019-08-26,1388995994.0
2019-08-27,1393412051.0
2019-08-28,1397841541.0
2019-08-29,1402305139.0
2019-08-30,1406331798.0
2019-08-31,1408453582.0
2019-09-01,1410563452.0
2019-09-02,1414200770.0
2019-09-03,1418821158.0
2019-09-04,1423749363.0
2019-09-05,1428665751.0
2019-09-06,1433390605.0
2019-09-07,1435698938.0
2019-09-08,1437996213.0
2019-09-09,1442846764.0
2019-09-10,1447657354.0
2019-09-11,1452396772.0
2019-09-12,1456975957.0
2019-09-13,1461152439.0
2019-09-14,1463334995.0
2019-09-15,1465172989.0
2019-09-16,1469711185.0
2019-09-17,1474879820.0
2019-09-18,1480220674.0
2019-09-19,1485585026.0
2019-09-20,1490328108.0
2019-09-21,1492803775.0
2019-09-22,1495629692.0
2019-09-23,1500004278.0
2019-09-24,1505050504.0
2019-09-25,1510308289.0
2019-09-26,1515766593.0
2019-09-27,1520733923.0
2019-09-28,1523264890.0
2019-09-29,1525535097.0
2019-09-30,1530646650.0
2019-10-01,1536110719.0
2019-10-02,1541498425.0
2019-10-03,1546732910.0
2019-10-04,1552364948.0
2019-10-05,1555556617.0
2019-10-06,1558161633.0
2019-10-07,1563557519.0
2019-10-08,1569303629.0
2019-10-09,1574847994.0
2019-10-10,1580308208.0
2019-10-11,1585444734.0
2019-10-12,1588102825.0
2019-10-13,1590548524.0
2019-10-14,1595452464.0
2019-10-15,1601285709.0
2019-10-16,1607230811.0
2019-10-17,1612726893.0
2019-10-18,1618380482.0
2019-10-19,1621315467.0
2019-10-20,1623684580.0
2019-10-21,1629266298.0
2019-10-22,1635269763.0
2019-10-23,1641214392.0
2019-10-24,1647277344.0
2019-10-25,1652911968.0
2019-10-26,1655443769.0
2019-10-27,1658352417.0
2019-10-28,1665230938.0
2019-10-29,1671376436.0
2019-10-30,1676813363.0
2019-10-31,1682747495.0
2019-11-01,1687659623.0
2019-11-02,1690115453.0
2019-11-03,1692608332.0
2019-11-04,1698135865.0
2019-11-05,1704214621.0
2019-11-06,1710630877.0
2019-11-07,1717493182.0
