date,count
2019-11-08,1723646206.0
2019-11-09,1726704910.0
2019-11-10,1729443968.0
2019-11-11,1735057440.0
2019-11-12,1741219099.0
2019-11-13,1747444527.0
2019-11-14,1753698662.0
2019-11-15,1759591567.0
2019-11-16,1762613817.0
2019-11-17,1765325090.0
2019-11-18,1771217371.0
2019-11-19,1777827757.0
2019-11-20,1784764479.0
2019-11-21,1791383241.0
2019-11-22,1797905333.0
2019-11-23,1800996265.0
2019-11-24,1803786594.0
2019-11-25,1811111036.0
2019-11-26,1817901136.0
2019-11-27,1824576109.0
2019-11-28,1829827387.0
2019-11-29,1834165029.0
2019-11-30,1836866004.0
2019-12-01,1839961933.0
2019-12-02,1846909374.0
2019-12-03,1853858407.0
2019-12-04,1860782186.0
2019-12-05,1867654782.0
2019-12-06,1874530185.0
2019-12-07,1877799049.0
2019-12-08,1880595642.0
2019-12-09,1887447422.0
2019-12-10,1894446738.0
2019-12-11,1901724239.0
2019-12-12,1909754390.0
2019-12-13,1917063613.0
2019-12-14,1920214602.0
2019-12-15,1923284269.0
2019-12-16,1930485896.0
2019-12-17,1937030409.0
2019-12-18,1943504491.0
2019-12-19,1950099109.0
2019-12-20,1956640251.0
2019-12-21,1959522676.0
2019-12-22,1962364018.0
2019-12-23,1967123398.0
2019-12-24,1970513450.0
2019-12-25,1972902198.0
2019-12-26,1976156790.0
2019-12-27,1979644335.0
2019-12-28,1982344410.0
2019-12-29,1985283312.0
2019-12-30,1990025542.0
2019-12-31,1993728382.0
2020-01-01,1996341560.0
2020-01-02,2001541372.0
2020-01-03,2006730240.0
2020-01-04,2009665460.0
2020-01-05,2012525680.0
2020-01-06,2018230985.0
2020-01-07,2025118126.0
2020-01-08,2032673456.0
2020-01-09,2040089182.0
2020-01-10,2047385985.0
2020-01-11,2050897065.0
2020-01-12,2054303992.0
2020-01-13,2062208704.0
2020-01-14,2070405128.0
2020-01-15,2078083314.0
2020-01-16,2085405054.0
2020-01-17,2091942604.0
2020-01-18,2095357207.0
2020-01-19,2098385481.0
2020-01-20,2105372368.0
2020-01-21,2113600434.0
2020-01-22,2121228034.0
2020-01-23,2128966083.0
2020-01-24,2135997244.0
2020-01-25,2139490633.0
2020-01-26,2142910126.0
2020-01-27,2149587189.0
2020-01-28,2157129902.0
2020-01-29,2164987702.0
2020-01-30,2172770515.0
2020-01-31,2179666319.0
2020-02-01,2183291880.0
2020-02-02,2186327046.0
2020-02-03,2193307632.0
2020-02-04,2200797219.0
2020-02-05,2208450634.0
2020-02-06,2215761015.0
2020-02-07,2222961367.0
2020-02-08,2226221303.0
2020-02-09,2229630015.0
2020-02-10,2236942522.0
2020-02-11,2243960756.0
2020-02-12,2251133969.0
2020-02-13,2258398205.0
2020-02-14,2265400850.0
2020-02-15,2268569983.0
2020-02-16,2271805284.0
2020-02-17,2277916984.0
2020-02-18,2284864160.0
2020-02-19,2292383767.0
2020-02-20,2299309511.0
2020-02-21,2306081155.0
2020-02-22,2309356187.0
2020-02-23,2312300802.0
2020-02-24,2319295624.0
2020-02-25,2326809007.0
2020-02-26,2334078122.0
2020-02-27,2341612969.0
2020-02-28,2349184307.0
2020-02-29,2352660893.0
2020-03-01,2356249363.0
2020-03-02,2363316630.0
2020-03-03,2370796299.0
2020-03-04,2378196167.0
2020-03-05,2385898906.0
2020-03-06,2393030352.0
2020-03-07,2396410340.0
2020-03-08,2399491014.0
2020-03-09,2407185933.0
2020-03-10,2414952041.0
2020-03-11,2422376714.0
2020-03-12,2429944386.0
2020-03-13,2436910340.0
2020-03-14,2440568896.0
2020-03-15,2443909450.0
2020-03-16,2450870817.0
2020-03-17,2458828559.0
2020-03-18,2466495226.0
2020-03-19,2474441671.0
2020-03-20,2481290304.0
2020-03-21,2485206109.0
2020-03-22,2489033317.0
2020-03-23,2497258061.0
2020-03-24,2505301429.0
2020-03-25,2513155263.0
2020-03-26,2520982852.0
2020-03-27,2528528619.0
2020-03-28,2532589422.0
2020-03-29,2536318236.0
2020-03-30,2544437774.0
2020-03-31,2552379003.0
2020-04-01,2560002652.0
2020-04-02,2567878688.0
2020-04-03,2575269417.0
2020-04-04,2579387120.0
2020-04-05,2583445839.0
2020-04-06,2591679575.0
2020-04-07,2599623684.0
2020-04-08,2607110108.0
2020-04-09,2614954181.0
2020-04-10,2621613915.0
2020-04-11,2626106618.0
2020-04-12,2630184512.0
2020-04-13,2636693678.0
2020-04-14,2644725104.0
2020-04-15,2652558529.0
2020-04-16,2661238635.0
2020-04-17,2669540054.0
2020-04-18,2674131780.0
2020-04-19,2678609308.0
2020-04-20,2686951440.0
2020-04-21,2695265136.0
2020-04-22,2703956219.0
2020-04-23,2712221132.0
2020-04-24,2720934747.0
2020-04-25,2725010075.0
2020-04-26,2729784023.0
2020-04-27,2738196506.0
2020-04-28,2746922637.0
2020-04-29,2756111119.0
2020-04-30,2764809671.0
2020-05-01,2772192521.0
2020-05-02,2776609271.0
2020-05-03,2781280864.0
2020-05-04,2789818561.0
2020-05-05,2798333660.0
2020-05-06,2807064916.0
2020-05-07,2816175953.0
2020-05-08,2823540436.0
2020-05-09,2827824612.0
2020-05-10,2832777942.0
2020-05-11,2842496744.0
2020-05-12,2851963643.0
2020-05-13,2861474154.0
2020-05-14,2870803075.0
2020-05-15,2879638192.0
2020-05-16,2884823457.0
2020-05-17,2890021018.0
2020-05-18,2899149379.0
2020-05-19,2908160348.0
2020-05-20,2917349387.0
2020-05-21,2925539385.0
2020-05-22,2933235770.0
2020-05-23,2937974993.0
2020-05-24,2942763629.0
2020-05-25,2950709429.0
2020-05-26,2960017527.0
2020-05-27,2969027709.0
2020-05-28,2978486432.0
2020-05-29,2987033856.0
2020-05-30,2992148813.0
2020-05-31,2996910320.0
2020-06-01,3006190411.0
2020-06-02,3015721400.0
2020-06-03,3025910215.0
2020-06-04,3035615904.0
2020-06-05,3045281791.0
2020-06-06,3051038871.0
2020-06-07,3056462564.0
2020-06-08,3066954666.0
2020-06-09,3077296945.0
2020-06-10,3088071927.0
2020-06-11,3098114425.0
2020-06-12,3107180394.0
2020-06-13,3112172733.0
2020-06-14,3116689507.0
2020-06-15,3127264574.0
2020-06-16,3136824825.0
2020-06-17,3146494445.0
2020-06-18,3156594713.0
2020-06-19,3165644474.0
2020-06-20,3170329265.0
2020-06-21,3174797031.0
2020-06-22,3184888311.0
2020-06-23,3194696494.0
2020-06-24,3204343375.0
2020-06-25,3214052972.0
2020-06-26,3222325925.0
2020-06-27,3227231045.0
2020-06-28,3232649811.0
2020-06-29,3241822444.0
2020-06-30,3252187001.0
2020-07-01,3261728625.0
2020-07-02,3271103831.0
2020-07-03,3279049372.0
2020-07-04,3283676839.0
2020-07-05,3288604182.0
2020-07-06,3298468652.0
2020-07-07,3308623249.0
2020-07-08,3318461605.0
2020-07-09,3328673065.0
2020-07-10,3338085310.0
2020-07-11,3342844305.0
2020-07-12,3348076337.0
2020-07-13,3357336782.0
2020-07-14,3367836365.0
2020-07-15,3377059366.0
2020-07-16,3386959175.0
2020-07-17,3395424827.0
2020-07-18,3399873985.0
2020-07-19,3404698987.0
2020-07-20,3414476207.0
2020-07-21,3424674217.0
2020-07-22,3435352798.0
2020-07-23,3445557869.0
2020-07-24,3454794020.0
2020-07-25,3459364739.0
2020-07-26,3464534472.0
2020-07-27,3475076333.0
2020-07-28,3485556577.0
2020-07-29,3496302689.0
2020-07-30,3506630912.0
2020-07-31,3516884056.0
2020-08-01,3522134070.0
2020-08-02,3527625204.0
2020-08-03,3538502355.0
2020-08-04,3549863701.0
2020-08-05,3560893668.0
2020-08-06,3571711004.0
2020-08-07,3581093613.0
2020-08-08,3585843287.0
2020-08-09,3590722119.0
2020-08-10,3601142212.0
2020-08-11,3612297664.0
2020-08-12,3623410789.0
2020-08-13,3633870104.0
2020-08-14,3643381233.0
2020-08-15,3648488925.0
2020-08-16,3653902129.0
2020-08-17,3664990423.0
2020-08-18,3675733892.0
2020-08-19,3686623427.0
2020-08-20,3696553678.0
2020-08-21,3706770137.0
2020-08-22,3711960995.0
2020-08-23,3716981034.0
2020-08-24,3727438834.0
2020-08-25,3738323165.0
2020-08-26,3749784354.0
2020-08-27,3760394645.0
2020-08-28,3770570720.0
2020-08-29,3775893856.0
2020-08-30,3781553531.0
2020-08-31,3791287212.0
2020-09-01,3802318245.0
2020-09-02,3813305918.0
2020-09-03,3824077452.0
2020-09-04,3833708335.0
2020-09-05,3838452647.0
2020-09-06,3843318919.0
2020-09-07,3852386653.0
2020-09-08,3863384057.0
2020-09-09,3875145622.0
2020-09-10,3886702114.0
2020-09-11,3897411376.0
2020-09-12,3902649191.0
2020-09-13,3907720154.0
2020-09-14,3919627563.0
2020-09-15,3931077784.0
2020-09-16,3942540151.0
2020-09-17,3953912087.0
2020-09-18,3964083929.0
2020-09-19,3969065297.0
2020-09-20,3974132914.0
2020-09-21,3985377585.0
2020-09-22,3996740090.0
2020-09-23,4008016734.0
2020-09-24,4019816891.0
2020-09-25,4030218357.0
2020-09-26,4035517445.0
2020-09-27,4040832598.0
2020-09-28,4052632481.0
2020-09-29,4064499955.0
2020-09-30,4076524425.0
2020-10-01,4089372507.0
2020-10-02,4100701064.0
2020-10-03,4106435512.0
2020-10-04,4112437582.0
2020-10-05,4124122943.0
2020-10-06,4136213618.0
2020-10-07,4148195757.0
2020-10-08,4160795772.0
2020-10-09,4172601733.0
2020-10-10,4178800911.0
2020-10-11,4184352345.0
2020-10-12,4196622775.0
2020-10-13,4209474089.0
2020-10-14,4222085116.0
2020-10-15,4234109910.0
2020-10-16,4245870245.0
2020-10-17,4251655554.0
2020-10-18,4256984078.0
2020-10-19,4269982585.0
2020-10-20,4282387905.0
2020-10-21,4294577470.0
2020-10-22,4306743591.0
2020-10-23,4318695875.0
2020-10-24,4324770606.0
2020-10-25,4331405483.0
2020-10-26,4344942397.0
2020-10-27,4358871395.0
2020-10-28,4372029522.0
2020-10-29,4384441583.0
2020-10-30,4396716686.0
2020-10-31,4402687128.0
2020-11-01,4409192599.0
2020-11-02,4421793100.0
2020-11-03,4435583266.0
2020-11-04,4447387545.0
2020-11-05,4459926078.0
2020-11-06,4471822965.0
2020-11-07,4477916808.0
2020-11-08,4483525714.0
2020-11-09,4496210169.0
2020-11-10,4508928111.0
2020-11-11,4521335499.0
2020-11-12,4534484161.0
2020-11-13,4546267897.0
2020-11-14,4552359097.0
2020-11-15,4558270290.0
2020-11-16,4570904382.0
2020-11-17,4583885113.0
2020-11-18,4597348952.0
2020-11-19,4611420018.0
2020-11-20,4624710507.0
2020-11-21,4631625501.0
2020-11-22,4638561533.0
2020-11-23,4651625606.0
2020-11-24,4665641449.0
2020-11-25,4678103432.0
2020-11-26,4689231305.0
2020-11-27,4699175256.0
2020-11-28,4704951947.0
2020-11-29,4710886620.0
2020-11-30,4724169994.0
2020-12-01,4738245722.0
2020-12-02,4752201448.0
2020-12-03,4766283872.0
2020-12-04,4778848276.0
2020-12-05,4785413034.0
2020-12-06,4791937379.0
2020-12-07,4806037440.0
2020-12-08,4819365707.0
2020-12-09,4833450458.0
2020-12-10,4847444470.0
2020-12-11,4860169445.0
2020-12-12,4866468444.0
2020-12-13,4872367035.0
2020-12-14,4885101422.0
2020-12-15,4899173419.0
2020-12-16,4912320723.0
2020-12-17,4925908022.0
2020-12-18,4938277140.0
2020-12-19,4944752626.0
2020-12-20,4950572227.0
2020-12-21,4962476712.0
2020-12-22,4973933719.0
2020-12-23,4984330676.0
2020-12-24,4991833850.0
2020-12-25,4996554339.0
2020-12-26,5001398741.0
2020-12-27,5007156149.0
2020-12-28,5016362589.0
2020-12-29,5026109279.0
2020-12-30,5035439749.0
2020-12-31,5042691802.0
2021-01-01,5048531303.0
2021-01-02,5054718322.0
2021-01-03,5061549752.0
2021-01-04,5075252749.0
2021-01-05,5089818058.0
2021-01-06,5104642228.0
2021-01-07,5118105956.0
2021-01-08,5131955450.0
2021-01-09,5138983300.0
2021-01-10,5145706595.0
2021-01-11,5162183410.0
2021-01-12,5178914146.0
2021-01-13,5193712876.0
2021-01-14,5209138709.0
2021-01-15,5223310447.0
2021-01-16,5230314682.0
2021-01-17,5237128094.0
2021-01-18,5250451256.0
2021-01-19,5264934070.0
2021-01-20,5280260165.0
2021-01-21,5295030576.0
2021-01-22,5309197534.0
2021-01-23,5316590780.0
2021-01-24,5323459990.0
2021-01-25,5340683778.0
2021-01-26,5356960705.0
2021-01-27,5372790268.0
2021-01-28,5388373969.0
2021-01-29,5404212180.0
2021-01-30,5411708008.0
2021-01-31,5418754254.0
2021-02-01,5435489122.0
2021-02-02,5452427861.0
2021-02-03,5468783796.0
2021-02-04,5485329060.0
2021-02-05,5501250780.0
2021-02-06,5508813809.0
2021-02-07,5516119643.0
2021-02-08,5532290395.0
2021-02-09,5549261189.0
2021-02-10,5566098590.0
2021-02-11,5582977716.0
2021-02-12,5599708685.0
2021-02-13,5607856879.0
2021-02-14,5615283014.0
2021-02-15,5630422253.0
2021-02-16,5647886146.0
2021-02-17,5666100027.0
2021-02-18,5684582297.0
2021-02-19,5702883395.0
2021-02-20,5711961980.0
2021-02-21,5719841761.0
2021-02-22,5737835853.0
2021-02-23,5756147491.0
2021-02-24,5773859763.0
2021-02-25,5792078857.0
2021-02-26,5809195946.0
2021-02-27,5817715245.0
2021-02-28,5826211251.0
2021-03-01,5844019540.0
2021-03-02,5862581070.0
2021-03-03,5881094559.0
2021-03-04,5899313679.0
2021-03-05,5916092291.0
2021-03-06,5924116351.0
2021-03-07,5931573831.0
2021-03-08,5948298626.0
2021-03-09,5966761297.0
2021-03-10,5986187729.0
2021-03-11,6004000104.0
2021-03-12,6022124838.0
2021-03-13,6030911225.0
2021-03-14,6039274015.0
2021-03-15,6057833279.0
2021-03-16,6077495804.0
2021-03-17,6096544390.0
2021-03-18,6114612974.0
2021-03-19,6132350850.0
2021-03-20,6140423686.0
2021-03-21,6147991622.0
2021-03-22,6166245397.0
2021-03-23,6185371859.0
2021-03-24,6203542621.0
2021-03-25,6223815863.0
2021-03-26,6242597544.0
2021-03-27,6250757833.0
2021-03-28,6259105044.0
2021-03-29,6278856290.0
2021-03-30,6299063815.0
2021-03-31,6320409541.0
2021-04-01,6338945102.0
2021-04-02,6353400795.0
2021-04-03,6360847618.0
2021-04-04,6368060355.0
2021-04-05,6383444772.0
2021-04-06,6404384012.0
2021-04-07,6424568947.0
2021-04-08,6444896383.0
2021-04-09,6463425358.0
2021-04-10,6472046651.0
2021-04-11,6480606908.0
2021-04-12,6499495816.0
2021-04-13,6520309996.0
2021-04-14,6539835075.0
2021-04-15,6559817563.0
2021-04-16,6577852441.0
2021-04-17,6586280078.0
2021-04-18,6593662938.0
2021-04-19,6612783880.0
2021-04-20,6632439653.0
2021-04-21,6652619301.0
2021-04-22,6672420863.0
2021-04-23,6690309523.0
2021-04-24,6698281995.0
2021-04-25,6706424406.0
2021-04-26,6724324125.0
2021-04-27,6743817610.0
2021-04-28,6763937379.0
2021-04-29,6784642238.0
2021-04-30,6802819038.0
2021-05-01,6811891918.0
2021-05-02,6819806107.0
2021-05-03,6836892702.0
2021-05-04,6855252806.0
2021-05-05,6872586743.0
2021-05-06,6891041527.0
2021-05-07,6909405443.0
2021-05-08,6918258068.0
2021-05-09,6926512171.0
2021-05-10,6946046972.0
2021-05-11,6967528274.0
2021-05-12,6990207139.0
2021-05-13,7009158408.0
2021-05-14,7027256134.0
2021-05-15,7036095141.0
2021-05-16,7043531635.0
2021-05-17,7063830525.0
2021-05-18,7084081798.0
2021-05-19,7104017349.0
2021-05-20,7123884718.0
2021-05-21,7142669942.0
2021-05-22,7151388713.0
2021-05-23,7159484327.0
2021-05-24,7176335308.0
2021-05-25,7196446913.0
2021-05-26,7217720946.0
2021-05-27,7237589973.0
2021-05-28,7256703234.0
2021-05-29,7265196703.0
2021-05-30,7273965239.0
2021-05-31,7290099743.0
2021-06-01,7310729557.0
2021-06-02,7331037505.0
2021-06-03,7350617063.0
2021-06-04,7368693058.0
2021-06-05,7376662872.0
2021-06-06,7385162264.0
2021-06-07,7404691657.0
2021-06-08,7426457507.0
2021-06-09,7448298075.0
2021-06-10,7470524248.0
2021-06-11,7490802855.0
2021-06-12,7499300602.0
2021-06-13,7507721941.0
2021-06-14,7528343899.0
2021-06-15,7549552889.0
2021-06-16,7572210237.0
2021-06-17,7595508882.0
2021-06-18,7613914933.0
2021-06-19,7623158654.0
2021-06-20,7631468761.0
2021-06-21,7653065758.0
2021-06-22,7674566295.0
2021-06-23,7696493354.0
2021-06-24,7717241125.0
2021-06-25,7735904159.0
2021-06-26,7744489187.0
2021-06-27,7752398299.0
2021-06-28,7772355314.0
2021-06-29,7793566718.0
2021-06-30,7815819178.0
2021-07-01,7838013989.0
2021-07-02,7857336862.0
2021-07-03,7865128887.0
2021-07-04,7873116775.0
2021-07-05,7891777712.0
2021-07-06,7913248875.0
2021-07-07,7936986003.0
2021-07-08,7959950155.0
2021-07-09,7980083840.0
2021-07-10,7988475626.0
2021-07-11,7996493005.0
2021-07-12,8017212931.0
2021-07-13,8039542237.0
2021-07-14,8060679940.0
2021-07-15,8082934886.0
2021-07-16,8102927441.0
2021-07-17,8110888930.0
2021-07-18,8118928466.0
2021-07-19,8141731414.0
2021-07-20,8166950748.0
2021-07-21,8188602896.0
2021-07-22,8209905950.0
2021-07-23,8228749575.0
2021-07-24,8237372860.0
2021-07-25,8244962922.0
2021-07-26,8267010795.0
2021-07-27,8289692118.0
2021-07-28,8311556458.0
2021-07-29,8335980263.0
2021-07-30,8359400957.0
2021-07-31,8369884911.0
2021-08-01,8379236206.0
2021-08-02,8403694178.0
2021-08-03,8427592583.0
2021-08-04,8451437474.0
2021-08-05,8476995374.0
2021-08-06,8500337148.0
2021-08-07,8509855289.0
2021-08-08,8519623800.0
2021-08-09,8543210452.0
2021-08-10,8566663238.0
2021-08-11,8594050512.0
2021-08-12,8620155967.0
2021-08-13,8644310100.0
2021-08-14,8656125288.0
2021-08-15,8665403049.0
2021-08-16,8693749458.0
2021-08-17,8719925453.0
2021-08-18,8744858317.0
2021-08-19,8768127817.0
2021-08-20,8791881852.0
2021-08-21,8803560956.0
2021-08-22,8815603434.0
2021-08-23,8844538616.0
2021-08-24,8873627528.0
2021-08-25,8898383566.0
2021-08-26,8923534500.0
2021-08-27,8946516087.0
2021-08-28,8955642899.0
2021-08-29,8965792579.0
2021-08-30,8992512394.0
2021-08-31,9018675800.0
2021-09-01,9045560027.0
2021-09-02,9072692891.0
2021-09-03,9095934372.0
2021-09-04,9105112486.0
2021-09-05,9113657506.0
2021-09-06,9133305780.0
2021-09-07,9157809731.0
2021-09-08,9184428841.0
2021-09-09,9210722587.0
2021-09-10,9236954081.0
2021-09-11,9248610697.0
2021-09-12,9259794686.0
2021-09-13,9288640344.0
2021-09-14,9320196063.0
2021-09-15,9350545610.0
2021-09-16,9379144883.0
2021-09-17,9406785842.0
2021-09-18,9418401387.0
2021-09-19,9430100185.0
2021-09-20,9456450618.0
2021-09-21,9485319156.0
2021-09-22,9514916094.0
2021-09-23,9542017577.0
2021-09-24,9567905484.0
2021-09-25,9578940109.0
2021-09-26,9589018500.0
2021-09-27,9615438270.0
2021-09-28,9643722824.0
2021-09-29,9672951696.0
2021-09-30,9705036263.0
2021-10-01,9731357048.0
2021-10-02,9742453567.0
2021-10-03,9753435671.0
2021-10-04,9779037146.0
2021-10-05,9807897815.0
2021-10-06,9836517816.0
2021-10-07,9868062305.0
2021-10-08,9901168764.0
2021-10-09,9914197365.0
2021-10-10,9927161070.0
2021-10-11,9955993964.0
2021-10-12,9986566679.0
2021-10-13,10019093408.0
2021-10-14,10050112742.0
2021-10-15,10081191307.0
2021-10-16,10094748571.0
2021-10-17,10110811051.0
2021-10-18,10144326179.0
2021-10-19,10178318153.0
2021-10-20,10211097727.0
2021-10-21,10242990201.0
2021-10-22,10270581212.0
2021-10-23,10282381711.0
2021-10-24,10294176452.0
2021-10-25,10324394236.0
2021-10-26,10356309045.0
2021-10-27,10386172367.0
2021-10-28,10418150467.0
2021-10-29,10444516880.0
2021-10-30,10456061819.0
2021-10-31,10467089644.0
2021-11-01,10496906187.0
2021-11-02,10527799439.0
2021-11-03,10556997930.0
2021-11-04,10587529963.0
2021-11-05,10613695185.0
2021-11-06,10627956593.0
2021-11-07,10639658063.0
2021-11-08,10668789437.0
2021-11-09,10700089221.0
2021-11-10,10732521961.0
2021-11-11,10759634501.0
2021-11-12,10784860306.0
2021-11-13,10796693486.0
2021-11-14,10807908582.0
2021-11-15,10837024928.0
2021-11-16,10867008368.0
2021-11-17,10896363559.0
2021-11-18,10925293472.0
2021-11-19,10953017606.0
2021-11-20,10965941948.0
2021-11-21,10977251771.0
2021-11-22,11005936154.0
2021-11-23,11035398190.0
2021-11-24,11062596004.0
2021-11-25,11086237273.0
2021-11-26,11106145178.0
2021-11-27,11116577047.0
2021-11-28,11127718358.0
2021-11-29,11156272906.0
2021-11-30,11187877342.0
2021-12-01,11219400769.0
2021-12-02,11249823929.0
2021-12-03,11280557911.0
2021-12-04,11293782760.0
2021-12-05,11306976210.0
2021-12-06,11338003812.0
2021-12-07,11370656559.0
2021-12-08,11404976611.0
2021-12-09,11441434754.0
2021-12-10,11473097576.0
2021-12-11,11486572506.0
2021-12-12,11498363739.0
2021-12-13,11530992566.0
2021-12-14,11566423483.0
2021-12-15,11599978509.0
2021-12-16,11631734258.0
2021-12-17,11662577937.0
2021-12-18,11675357882.0
2021-12-19,11687630862.0
2021-12-20,11716393130.0
2021-12-21,11746071162.0
2021-12-22,11769477374.0
2021-12-23,11793135036.0
2021-12-24,11809251773.0
2021-12-25,11817954081.0
2021-12-26,11827937729.0
2021-12-27,11844585453.0
2021-12-28,11863174356.0
2021-12-29,11883285942.0
2021-12-30,11900852307.0
2021-12-31,11915253501.0
2022-01-01,11926324554.0
2022-01-02,11937494888.0
2022-01-03,11964256193.0
2022-01-04,11994062563.0
2022-01-05,12027876735.0
2022-01-06,12065280149.0
2022-01-07,12099873514.0
2022-01-08,12120474417.0
2022-01-09,12140139280.0
2022-01-10,12176326213.0
2022-01-11,12212571886.0
2022-01-12,12251987463.0
2022-01-13,12291750399.0
2022-01-14,12328016584.0
2022-01-15,12347544141.0
2022-01-16,12360928897.0
2022-01-17,12388010119.0
2022-01-18,12418990156.0
2022-01-19,12452459182.0
2022-01-20,12486111035.0
2022-01-21,12517401824.0
2022-01-22,12532502505.0
2022-01-23,12551801916.0
2022-01-24,12594582214.0
2022-01-25,12636446065.0
2022-01-26,12675706018.0
2022-01-27,12712720458.0
2022-01-28,12745847897.0
2022-01-29,12760483574.0
2022-01-30,12774338484.0
2022-01-31,12809016210.0
2022-02-01,12845359193.0
2022-02-02,12878156101.0
2022-02-03,12909997978.0
2022-02-04,12940373262.0
2022-02-05,12953497911.0
2022-02-06,12965396101.0
2022-02-07,12997797740.0
2022-02-08,13031266192.0
2022-02-09,13064377816.0
