date,count
2022-02-10,13096454108.0
2022-02-11,13125658416.0
2022-02-12,13138926175.0
2022-02-13,13150890781.0
2022-02-14,13182277666.0
2022-02-15,13215626374.0
2022-02-16,13247634192.0
2022-02-17,13283268627.0
2022-02-18,13315512735.0
2022-02-19,13329069230.0
2022-02-20,13341183798.0
2022-02-21,13369534458.0
2022-02-22,13403384996.0
2022-02-23,13436147824.0
2022-02-24,13467384116.0
2022-02-25,13500645652.0
2022-02-26,13515674195.0
2022-02-27,13530416150.0
2022-02-28,13566577037.0
2022-03-01,13605701886.0
2022-03-02,13645384079.0
2022-03-03,13683842909.0
2022-03-04,13715667449.0
2022-03-05,13732349995.0
2022-03-06,13744972046.0
2022-03-07,13780378426.0
2022-03-08,13816074511.0
2022-03-09,13852849767.0
2022-03-10,13889863706.0
2022-03-11,13924347732.0
2022-03-12,13939914256.0
2022-03-13,13953652249.0
2022-03-14,13986932846.0
2022-03-15,14026093321.0
2022-03-16,14063442678.0
2022-03-17,14097343953.0
2022-03-18,14128627104.0
2022-03-19,14144684631.0
2022-03-20,14158333206.0
2022-03-21,14193186607.0
2022-03-22,14232078477.0
2022-03-23,14270632273.0
2022-03-24,14306775090.0
2022-03-25,14340180627.0
2022-03-26,14354144824.0
2022-03-27,14366859808.0
2022-03-28,14402929939.0
2022-03-29,14439596530.0
2022-03-30,14480346216.0
2022-03-31,14519396421.0
2022-04-01,14556138824.0
2022-04-02,14571224236.0
2022-04-03,14586507136.0
2022-04-04,14622821648.0
2022-04-05,14659453618.0
2022-04-06,14697341538.0
2022-04-07,14736494457.0
2022-04-08,14774323582.0
2022-04-09,14789268071.0
2022-04-10,14802743331.0
2022-04-11,14842472404.0
2022-04-12,14881604144.0
2022-04-13,14920420320.0
2022-04-14,14958223254.0
2022-04-15,14989558510.0
2022-04-16,15003165989.0
2022-04-17,15018981438.0
2022-04-18,15048868744.0
2022-04-19,15087569470.0
2022-04-20,15127731284.0
2022-04-21,15167156182.0
2022-04-22,15203436059.0
2022-04-23,15217855353.0
2022-04-24,15232008955.0
2022-04-25,15269119524.0
2022-04-26,15308999708.0
2022-04-27,15346792301.0
2022-04-28,15388087917.0
2022-04-29,15423581408.0
2022-04-30,15437706574.0
2022-05-01,15452852503.0
2022-05-02,15489964503.0
2022-05-03,15527416077.0
2022-05-04,15564176473.0
2022-05-05,15600333176.0
2022-05-06,15637845182.0
2022-05-07,15653893791.0
2022-05-08,15670805886.0
2022-05-09,15710419840.0
2022-05-10,15752270750.0
2022-05-11,15792668346.0
2022-05-12,15832230449.0
2022-05-13,15865377715.0
2022-05-14,15879361936.0
2022-05-15,15894091519.0
2022-05-16,15937681744.0
2022-05-17,15974654773.0
2022-05-18,16012936952.0
2022-05-19,16052757722.0
2022-05-20,16091566284.0
2022-05-21,16107010052.0
2022-05-22,16121336437.0
2022-05-23,16159459365.0
2022-05-24,16203434532.0
2022-05-25,16243578339.0
2022-05-26,16276245921.0
2022-05-27,16308732002.0
2022-05-28,16322683498.0
2022-05-29,16336944309.0
2022-05-30,16365459285.0
2022-05-31,16401605954.0
2022-06-01,16441514101.0
2022-06-02,16477659302.0
2022-06-03,16513345071.0
2022-06-04,16528275743.0
2022-06-05,16542893196.0
2022-06-06,16583549811.0
2022-06-07,16625832652.0
2022-06-08,16667305861.0
2022-06-09,16711463689.0
2022-06-10,16749592736.0
2022-06-11,16764665692.0
2022-06-12,16778162019.0
2022-06-13,16821376170.0
2022-06-14,16866767472.0
2022-06-15,16908870628.0
2022-06-16,16948720264.0
2022-06-17,16988788683.0
2022-06-18,17007381852.0
2022-06-19,17022469529.0
2022-06-20,17062430080.0
2022-06-21,17108146440.0
2022-06-22,17152673621.0
2022-06-23,17196373119.0
2022-06-24,17236341052.0
2022-06-25,17253404027.0
2022-06-26,17268953756.0
2022-06-27,17311457463.0
2022-06-28,17357929366.0
2022-06-29,17401880509.0
2022-06-30,17445792520.0
2022-07-01,17491308588.0
2022-07-02,17508397928.0
2022-07-03,17524907382.0
2022-07-04,17561098605.0
2022-07-05,17604834510.0
2022-07-06,17652270683.0
2022-07-07,17699502511.0
2022-07-08,17746286509.0
2022-07-09,17771797059.0
2022-07-10,17795665253.0
2022-07-11,17841581872.0
2022-07-12,17890742133.0
2022-07-13,17941934334.0
2022-07-14,17990532379.0
2022-07-15,18033551246.0
2022-07-16,18051731368.0
2022-07-17,18070462173.0
2022-07-18,18115103816.0
2022-07-19,18164887025.0
2022-07-20,18212731191.0
2022-07-21,18261379810.0
2022-07-22,18302232534.0
2022-07-23,18317894053.0
2022-07-24,18332030598.0
2022-07-25,18377882750.0
2022-07-26,18429677736.0
2022-07-27,18481112285.0
2022-07-28,18527647582.0
2022-07-29,18569565281.0
2022-07-30,18585984161.0
2022-07-31,18601874234.0
2022-08-01,18652822775.0
2022-08-02,18702962658.0
2022-08-03,18754392089.0
2022-08-04,18806675658.0
2022-08-05,18849465999.0
2022-08-06,18866363451.0
2022-08-07,18882346695.0
2022-08-08,18927710857.0
2022-08-09,18976539174.0
2022-08-10,19026375091.0
2022-08-11,19073757085.0
2022-08-12,19119181868.0
2022-08-13,19137853064.0
2022-08-14,19158752747.0
2022-08-15,19204294616.0
2022-08-16,19255304364.0
2022-08-17,19304523139.0
2022-08-18,19352515792.0
2022-08-19,19397031650.0
2022-08-20,19415296107.0
2022-08-21,19431641161.0
2022-08-22,19480035831.0
2022-08-23,19531111933.0
2022-08-24,19578956408.0
2022-08-25,19626696366.0
2022-08-26,19667685005.0
2022-08-27,19684637082.0
2022-08-28,19700697974.0
2022-08-29,19746216709.0
2022-08-30,19796307906.0
2022-08-31,19846076526.0
2022-09-01,19898533323.0
2022-09-02,19944664364.0
2022-09-03,19963810110.0
2022-09-04,19980803910.0
2022-09-05,20022044563.0
2022-09-06,20071784743.0
2022-09-07,20122797659.0
2022-09-08,20175420114.0
2022-09-09,20222000358.0
2022-09-10,20243936964.0
2022-09-11,20261555575.0
2022-09-12,20306335174.0
2022-09-13,20356868431.0
2022-09-14,20408205433.0
2022-09-15,20459219104.0
2022-09-16,20503207724.0
2022-09-17,20519227067.0
2022-09-18,20535543362.0
2022-09-19,20580516673.0
2022-09-20,20630129538.0
2022-09-21,20682438280.0
2022-09-22,20734231436.0
2022-09-23,20783039912.0
2022-09-24,20801123829.0
2022-09-25,20818248613.0
2022-09-26,20871115481.0
2022-09-27,20922545307.0
2022-09-28,20977560799.0
2022-09-29,21028005529.0
2022-09-30,21076624902.0
2022-10-01,21095571408.0
2022-10-02,21112256883.0
2022-10-03,21159712027.0
2022-10-04,21208074638.0
2022-10-05,21258396456.0
2022-10-06,21310783493.0
2022-10-07,21358659663.0
2022-10-08,21380984975.0
2022-10-09,21400891728.0
2022-10-10,21451636278.0
2022-10-11,21506168470.0
2022-10-12,21563868881.0
2022-10-13,21616655559.0
2022-10-14,21664010410.0
2022-10-15,21685685623.0
2022-10-16,21702482637.0
2022-10-17,21754054640.0
2022-10-18,21810369538.0
2022-10-19,21865802862.0
2022-10-20,21922944349.0
2022-10-21,21977844146.0
2022-10-22,21997278668.0
2022-10-23,22014362929.0
2022-10-24,22066776465.0
2022-10-25,22121026167.0
2022-10-26,22177293808.0
2022-10-27,22230685902.0
2022-10-28,22280374498.0
2022-10-29,22300086587.0
2022-10-30,22316522949.0
2022-10-31,22365041939.0
2022-11-01,22415412946.0
2022-11-02,22470846228.0
2022-11-03,22525531837.0
2022-11-04,22575515172.0
2022-11-05,22597022757.0
2022-11-06,22615773882.0
2022-11-07,22670748500.0
2022-11-08,22733523241.0
2022-11-09,22790219939.0
2022-11-10,22845936975.0
2022-11-11,22891600428.0
2022-11-12,22911270147.0
2022-11-13,22930276749.0
2022-11-14,22987947413.0
2022-11-15,23048652968.0
2022-11-16,23105725949.0
2022-11-17,23160883217.0
2022-11-18,23211651891.0
2022-11-19,23232921666.0
2022-11-20,23253685770.0
2022-11-21,23305222128.0
2022-11-22,23358669227.0
2022-11-23,23408365167.0
2022-11-24,23448305101.0
2022-11-25,23485129928.0
2022-11-26,23500755845.0
2022-11-27,23518176018.0
2022-11-28,23575702999.0
2022-11-29,23634057451.0
2022-11-30,23690481751.0
2022-12-01,23750232423.0
2022-12-02,23799456060.0
2022-12-03,23820616540.0
2022-12-04,23840692921.0
2022-12-05,23894556618.0
2022-12-06,23952411389.0
2022-12-07,24006177324.0
2022-12-08,24060734528.0
2022-12-09,24110189559.0
2022-12-10,24129332181.0
2022-12-11,24147855033.0
2022-12-12,24205604368.0
2022-12-13,24260613577.0
2022-12-14,24313013681.0
2022-12-15,24365568790.0
2022-12-16,24412671744.0
2022-12-17,24431961021.0
2022-12-18,24451052512.0
2022-12-19,24505749495.0
2022-12-20,24555603335.0
2022-12-21,24607067006.0
2022-12-22,24651966734.0
2022-12-23,24688845772.0
2022-12-24,24704772929.0
2022-12-25,24719459415.0
2022-12-26,24743538137.0
2022-12-27,24772942422.0
2022-12-28,24803311518.0
2022-12-29,24833314903.0
2022-12-30,24859292585.0
2022-12-31,24874163017.0
2023-01-01,24891082443.0
2023-01-02,24920220810.0
2023-01-03,24964148512.0
2023-01-04,25013307841.0
2023-01-05,25064055066.0
2023-01-06,25111475935.0
2023-01-07,25132349289.0
2023-01-08,25152913102.0
2023-01-09,25208870932.0
2023-01-10,25265186837.0
2023-01-11,25324542410.0
2023-01-12,25381829608.0
2023-01-13,25434723485.0
2023-01-14,25457105664.0
2023-01-15,25476990509.0
2023-01-16,25525099361.0
2023-01-17,25578869437.0
2023-01-18,25636182295.0
2023-01-19,25692249661.0
2023-01-20,25750449052.0
2023-01-21,25774639366.0
2023-01-22,25795061272.0
2023-01-23,25851196672.0
2023-01-24,25908945502.0
2023-01-25,25965799211.0
2023-01-26,26022125253.0
2023-01-27,26080330943.0
2023-01-28,26104558830.0
2023-01-29,26128825234.0
2023-01-30,26192581512.0
2023-01-31,26259036134.0
2023-02-01,26324171583.0
2023-02-02,26384924421.0
2023-02-03,26442603960.0
2023-02-04,26468653078.0
2023-02-05,26491790182.0
2023-02-06,26550851642.0
2023-02-07,26614949191.0
2023-02-08,26675640607.0
2023-02-09,26739009635.0
2023-02-10,26801012064.0
2023-02-11,26826139185.0
2023-02-12,26848197502.0
2023-02-13,26910627575.0
2023-02-14,26973473300.0
2023-02-15,27038127120.0
2023-02-16,27105009958.0
2023-02-17,27165163699.0
2023-02-18,27190357257.0
2023-02-19,27215533145.0
2023-02-20,27269670902.0
2023-02-21,27332868500.0
2023-02-22,27400364151.0
2023-02-23,27462603988.0
2023-02-24,27523167973.0
2023-02-25,27555658304.0
2023-02-26,27585983838.0
2023-02-27,27657960860.0
2023-02-28,27736403841.0
2023-03-01,27803643973.0
2023-03-02,27867299798.0
2023-03-03,27923898242.0
2023-03-04,27948401180.0
2023-03-05,27972144270.0
2023-03-06,28041923207.0
2023-03-07,28113650553.0
2023-03-08,28177487053.0
2023-03-09,28249462202.0
2023-03-10,28318244536.0
2023-03-11,28347782824.0
2023-03-12,28372275155.0
2023-03-13,28445041719.0
2023-03-14,28514791729.0
2023-03-15,28586049158.0
2023-03-16,28655341712.0
2023-03-17,28718849257.0
2023-03-18,28745560583.0
2023-03-19,28771626097.0
2023-03-20,28845189848.0
2023-03-21,28920006964.0
2023-03-22,28991924086.0
2023-03-23,29076591472.0
2023-03-24,29147231984.0
2023-03-25,29176469532.0
2023-03-26,29200820176.0
2023-03-27,29271977436.0
2023-03-28,29348448606.0
2023-03-29,29421600561.0
2023-03-30,29492017894.0
2023-03-31,29557940874.0
2023-04-01,29585601547.0
2023-04-02,29611351287.0
2023-04-03,29681212220.0
2023-04-04,29750834875.0
2023-04-05,29816030575.0
2023-04-06,29880139095.0
2023-04-07,29929004509.0
2023-04-08,29952182189.0
2023-04-09,29977860351.0
2023-04-10,30030694389.0
2023-04-11,30099810237.0
2023-04-12,30170145188.0
2023-04-13,30247064976.0
2023-04-14,30314623434.0
2023-04-15,30341229380.0
2023-04-16,30365300520.0
2023-04-17,30433936161.0
2023-04-18,30504300217.0
2023-04-19,30573704874.0
2023-04-20,30644457249.0
2023-04-21,30710746697.0
2023-04-22,30738306807.0
2023-04-23,30762188994.0
2023-04-24,30831500070.0
2023-04-25,30901464885.0
2023-04-26,30974423967.0
2023-04-27,31043577404.0
2023-04-28,31104808467.0
2023-04-29,31128924943.0
2023-04-30,31154841004.0
2023-05-01,31210606156.0
2023-05-02,31278547109.0
2023-05-03,31345811643.0
2023-05-04,31416067386.0
2023-05-05,31481270270.0
2023-05-06,31507152715.0
2023-05-07,31531014789.0
2023-05-08,31595998265.0
2023-05-09,31666227162.0
2023-05-10,31735351001.0
2023-05-11,31807480675.0
2023-05-12,31871830729.0
2023-05-13,31895690470.0
2023-05-14,31917847365.0
2023-05-15,31989518458.0
2023-05-16,32065597749.0
2023-05-17,32141498753.0
2023-05-18,32203063800.0
2023-05-19,32265426976.0
2023-05-20,32289840020.0
2023-05-21,32312588168.0
2023-05-22,32386637194.0
2023-05-23,32461716078.0
2023-05-24,32534257242.0
2023-05-25,32605559786.0
2023-05-26,32668772529.0
2023-05-27,32693644352.0
2023-05-28,32718079043.0
2023-05-29,32767635950.0
2023-05-30,32841288162.0
2023-05-31,32917784789.0
2023-06-01,32992647021.0
2023-06-02,33068952122.0
2023-06-03,33098182728.0
2023-06-04,33125228284.0
2023-06-05,33206476186.0
2023-06-06,33290069757.0
2023-06-07,33372812552.0
2023-06-08,33452346534.0
2023-06-09,33522254237.0
2023-06-10,33549087934.0
2023-06-11,33573994816.0
2023-06-12,33652222664.0
2023-06-13,33740516215.0
2023-06-14,33833599424.0
2023-06-15,33913861570.0
2023-06-16,33986824764.0
2023-06-17,34014568052.0
2023-06-18,34041400001.0
2023-06-19,34111344605.0
2023-06-20,34194951413.0
2023-06-21,34285232137.0
2023-06-22,34368950624.0
2023-06-23,34440797975.0
2023-06-24,34468446590.0
2023-06-25,34498325368.0
2023-06-26,34587666648.0
2023-06-27,34675205031.0
2023-06-28,34763163544.0
2023-06-29,34846867710.0
2023-06-30,34923454828.0
2023-07-01,34954338974.0
2023-07-02,34982091272.0
2023-07-03,35055088592.0
2023-07-04,35124421772.0
2023-07-05,35210499522.0
2023-07-06,35303376012.0
2023-07-07,35388659132.0
2023-07-08,35425210378.0
2023-07-09,35459945298.0
2023-07-10,35552108020.0
2023-07-11,35645936021.0
2023-07-12,35732539598.0
2023-07-13,35814882298.0
2023-07-14,35894981376.0
2023-07-15,35923990176.0
2023-07-16,35951313780.0
2023-07-17,36035701244.0
2023-07-18,36120891744.0
2023-07-19,36204306221.0
2023-07-20,36296498003.0
2023-07-21,36376667059.0
2023-07-22,36411711165.0
2023-07-23,36439600412.0
2023-07-24,36526802539.0
2023-07-25,36616065405.0
2023-07-26,36701132313.0
2023-07-27,36789847974.0
2023-07-28,36868840978.0
2023-07-29,36897743817.0
2023-07-30,36925455655.0
2023-07-31,37010445376.0
2023-08-01,37098647134.0
2023-08-02,37183819236.0
2023-08-03,37273237184.0
2023-08-04,37356249734.0
2023-08-05,37386343374.0
2023-08-06,37416185661.0
2023-08-07,37504423801.0
2023-08-08,37593782183.0
2023-08-09,37683394927.0
2023-08-10,37771679156.0
2023-08-11,37849588874.0
2023-08-12,37878819968.0
2023-08-13,37907652015.0
2023-08-14,37993877137.0
2023-08-15,38076549094.0
2023-08-16,38170634373.0
2023-08-17,38265094128.0
2023-08-18,38348320014.0
2023-08-19,38380718450.0
2023-08-20,38409732315.0
2023-08-21,38502559165.0
2023-08-22,38596128926.0
2023-08-23,38690441037.0
2023-08-24,38785461704.0
2023-08-25,38878962734.0
2023-08-26,38911235550.0
2023-08-27,38942909217.0
2023-08-28,39038633336.0
2023-08-29,39147588597.0
2023-08-30,39249524486.0
2023-08-31,39347769328.0
2023-09-01,39434533141.0
2023-09-02,39466267256.0
2023-09-03,39495207096.0
2023-09-04,39569356006.0
2023-09-05,39664767602.0
2023-09-06,39766837385.0
2023-09-07,39867896057.0
2023-09-08,39961223197.0
2023-09-09,39994483456.0
2023-09-10,40025120456.0
2023-09-11,40123704165.0
2023-09-12,40226840507.0
2023-09-13,40332614536.0
2023-09-14,40433594155.0
2023-09-15,40523366396.0
2023-09-16,40556187423.0
2023-09-17,40584714252.0
2023-09-18,40690385443.0
2023-09-19,40797185914.0
2023-09-20,40903391390.0
2023-09-21,41011202512.0
2023-09-22,41103720683.0
2023-09-23,41135791811.0
2023-09-24,41164548750.0
2023-09-25,41263506736.0
2023-09-26,41366722709.0
2023-09-27,41472652248.0
2023-09-28,41571036337.0
2023-09-29,41668921783.0
2023-09-30,41706104361.0
2023-10-01,41740535165.0
2023-10-02,41834266812.0
2023-10-03,41936437631.0
2023-10-04,42037409508.0
2023-10-05,42140261862.0
2023-10-06,42244511307.0
2023-10-07,42285564212.0
2023-10-08,42319520969.0
2023-10-09,42416599249.0
2023-10-10,42529158433.0
2023-10-11,42646960707.0
2023-10-12,42762323530.0
2023-10-13,42861841037.0
2023-10-14,42898474136.0
2023-10-15,42933931768.0
2023-10-16,43050520415.0
2023-10-17,43166178750.0
2023-10-18,43283800202.0
2023-10-19,43399522266.0
2023-10-20,43505329571.0
2023-10-21,43546291275.0
2023-10-22,43582853866.0
2023-10-23,43689586323.0
2023-10-24,43800726008.0
2023-10-25,43917833526.0
2023-10-26,44031146843.0
2023-10-27,44138202361.0
2023-10-28,44178930432.0
2023-10-29,44215340368.0
2023-10-30,44331717948.0
2023-10-31,44452447357.0
2023-11-01,44571055231.0
2023-11-02,44694097631.0
2023-11-03,44800221470.0
2023-11-04,44840647118.0
2023-11-05,44880266360.0
2023-11-06,44992484392.0
2023-11-07,45116400344.0
2023-11-08,45234001031.0
2023-11-09,45348270337.0
2023-11-10,45450263264.0
2023-11-11,45492572691.0
2023-11-12,45532237809.0
2023-11-13,45650882970.0
2023-11-14,45779637031.0
2023-11-15,45907182608.0
2023-11-16,46032268010.0
2023-11-17,46155433003.0
2023-11-18,46199797465.0
2023-11-19,46242292326.0
2023-11-20,46354796136.0
2023-11-21,46474530796.0
2023-11-22,46578124990.0
2023-11-23,46667184734.0
2023-11-24,46741716864.0
2023-11-25,46778665085.0
2023-11-26,46817544703.0
2023-11-27,46928858942.0
2023-11-28,47056308652.0
2023-11-29,47178757876.0
2023-11-30,47295848705.0
2023-12-01,47403499083.0
2023-12-02,47446701298.0
2023-12-03,47562084544.0
2023-12-04,47677640285.0
2023-12-05,47802222022.0
2023-12-06,47920942608.0
2023-12-07,48042338300.0
2023-12-08,48153920354.0
2023-12-09,48197255923.0
2023-12-10,48234642619.0
2023-12-11,48347229314.0
2023-12-12,48475265657.0
2023-12-13,48600967248.0
2023-12-14,48718809281.0
2023-12-15,48827342831.0
2023-12-16,48868382466.0
2023-12-17,48905929876.0
2023-12-18,49018161175.0
2023-12-19,49135559395.0
2023-12-20,49249942384.0
2023-12-21,49354267144.0
2023-12-22,49442031071.0
2023-12-23,49478455404.0
2023-12-24,49511366159.0
2023-12-25,49555583495.0
2023-12-26,49608788284.0
2023-12-27,49668633493.0
2023-12-28,49733527461.0
2023-12-29,49795755220.0
2023-12-30,49832133135.0
2023-12-31,49865965248.0
2024-01-01,49910311328.0
2024-01-02,50008963030.0
2024-01-03,50120081682.0
2024-01-04,50228754326.0
2024-01-05,50332932937.0
2024-01-06,50377875569.0
2024-01-07,50416618491.0
2024-01-08,50532178566.0
2024-01-09,50654940336.0
2024-01-10,50781034638.0
2024-01-11,50903066902.0
2024-01-12,51017380544.0
2024-01-13,51063218360.0
2024-01-14,51104569970.0
2024-01-15,51207055749.0
2024-01-16,51329587856.0
2024-01-17,51459156480.0
2024-01-18,51590861477.0
2024-01-19,51720940129.0
2024-01-20,51768086090.0
2024-01-21,51811038912.0
2024-01-22,51939961744.0
2024-01-23,52076965896.0
2024-01-24,52213418636.0
2024-01-25,52339997271.0
2024-01-26,52451540791.0
2024-01-27,52497425627.0
2024-01-28,52537949659.0
2024-01-29,52666731293.0
2024-01-30,52809687230.0
2024-01-31,52949234713.0
2024-02-01,53089594324.0
2024-02-02,53216368358.0
2024-02-03,53266072085.0
2024-02-04,53315607864.0
2024-02-05,53444140039.0
2024-02-06,53580199806.0
2024-02-07,53712359276.0
2024-02-08,53846676110.0
2024-02-09,53975143376.0
2024-02-10,54025012766.0
2024-02-11,54071649592.0
2024-02-12,54202378923.0
2024-02-13,54337994293.0
2024-02-14,54481615527.0
2024-02-15,54616975028.0
2024-02-16,54741179093.0
2024-02-17,54792404131.0
2024-02-18,54841081439.0
2024-02-19,54958570537.0
2024-02-20,55101846073.0
2024-02-21,55243172503.0
2024-02-22,55385141952.0
2024-02-23,55527212297.0
2024-02-24,55580040300.0
2024-02-25,55628469125.0
2024-02-26,55778415871.0
2024-02-27,55931193243.0
2024-02-28,56081727923.0
2024-02-29,56232686864.0
2024-03-01,56375492298.0
2024-03-02,56431416122.0
2024-03-03,56480523365.0
2024-03-04,56626299872.0
2024-03-05,56779664392.0
2024-03-06,56929084639.0
2024-03-07,57074956677.0
2024-03-08,57203258622.0
2024-03-09,57259255242.0
2024-03-10,57307404956.0
2024-03-11,57448205120.0
2024-03-12,57600120405.0
2024-03-13,57747636174.0
2024-03-14,57890652515.0
2024-03-15,58025971324.0
2024-03-16,58078399252.0
2024-03-17,58126333804.0
2024-03-18,58271018632.0
2024-03-19,58419925493.0
2024-03-20,58572199236.0
2024-03-21,58720770552.0
2024-03-22,58852821795.0
2024-03-23,58907910247.0
2024-03-24,58957467572.0
2024-03-25,59107806392.0
2024-03-26,59262015962.0
2024-03-27,59406090069.0
2024-03-28,59558071127.0
2024-03-29,59677716073.0
2024-03-30,59729837807.0
2024-03-31,59775977857.0
2024-04-01,59908277207.0
2024-04-02,60075044119.0
2024-04-03,60251346016.0
2024-04-04,60415412412.0
2024-04-05,60555601280.0
2024-04-06,60614248416.0
2024-04-07,60664901695.0
2024-04-08,60667548850.0
2024-04-09,60667548850.0
2024-04-10,60667548850.0
2024-04-11,60667548850.0
2024-04-12,60667548850.0
2024-04-13,60667548850.0
2024-04-14,60667548850.0
2024-04-15,60667548850.0
2024-04-16,60667548850.0
